# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1597500 46353.4 75059.7 76376.7 197790
1598000 46363.2 75043.8 76446 197853
1598500 46342.2 75040.9 76540.6 197924
1599000 46320.6 75076.4 76577.6 197975
1599500 46281.1 75157.9 76618.4 198057
1600000 46267.6 75229.6 76694.1 198191
1600500 46293.7 75245.3 76740.3 198279
1601000 46316.6 75285.9 76737.8 198340
1601500 46308.7 75335.5 76792 198436
1602000 46325.8 75364.5 76812.5 198503
1602500 46328.2 75376.8 76860.4 198565
1603000 46360 75397.6 76895.3 198653
1603500 46379.6 75436.1 76982.5 198798
1604000 46398.8 75465.4 77047.7 198912
1604500 46433.5 75539 77089 199062
1605000 46490.7 75595.5 77095.7 199182
1605500 46549.8 75662.5 77132.9 199345
1606000 46577 75708.6 77163.3 199449
1606500 46572 75729.7 77194.1 199496
1607000 46556.2 75715.6 77249.3 199521
1607500 46550.1 75745.2 77284.5 199580
1608000 46546.9 75782.9 77277.9 199608
1608500 46545.8 75816 77296.6 199658
1609000 46597.6 75846.5 77388.4 199832
1609500 46653.5 75875 77413.1 199942
1610000 46659.6 75869.1 77464.4 199993
1610500 46651.6 75847.7 77510.2 200010
1611000 46671.4 75859.3 77558.4 200089
1611500 46662.7 75863.5 77632.2 200158
1612000 46669.5 75864.6 77656.8 200191
1612500 46669.7 75879.6 77682.8 200232
1613000 46688.5 75839.1 77752.2 200280
1613500 46700.8 75812.9 77802.5 200316
1614000 46678.5 75807.9 77819.7 200306
1614500 46722.8 75776.5 77813.5 200313
1615000 46731.1 75762.7 77867.3 200361
1615500 46761.7 75807 77889 200458
1616000 46795.1 75845.6 77937.3 200578
1616500 46779.6 75891 78046.6 200717
1617000 46759.2 75940.1 78138.6 200838
1617500 46779.4 75944.1 78227.8 200951
1618000 46760.9 75907.6 78251 200920
1618500 46761.3 75851.4 78261.3 200874
1619000 46774.3 75849 78275.6 200899
1619500 46793.3 75872.9 78339.2 201005
1620000 46806.8 75894.9 78323.8 201025
1620500 46803.6 75893.9 78315.8 201013
1621000 46841.4 75841.2 78340.5 201023
1621500 46857.9 75852.4 78385 201095
1622000 46909.9 75866.3 78393.7 201170
1622500 46919.4 75864 78435.1 201218
1623000 46945 75845.3 78481.1 201271
1623500 46954.5 75881 78533 201369
1624000 46971.7 75921.3 78575.8 201469
1624500 47000.9 75958.6 78622.8 201582
1625000 47022.2 75967.6 78653 201643
1625500 47061.1 75990.3 78710.6 201762
1626000 47088.2 76021.3 78729.8 201839
1626500 47101.9 76074.8 78766.3 201943
1627000 47077.3 76085.9 78767.9 201931
1627500 47075.1 76121.3 78760.2 201957
1628000 47067.9 76093.3 78757.3 201918
1628500 47108.1 76065.5 78794.4 201968
1629000 47151.4 76089.5 78826 202067
1629500 47150.2 76150.4 78868.5 202169
1630000 47155.8 76141.2 78898.2 202195
1630500 47128.2 76151.7 78949.7 202230
1631000 47111.7 76157.6 79021.5 202291
1631500 47099.6 76123.1 79054.9 202278
1632000 47115.7 76074.4 79123.5 202314
1632500 47118.4 76079.9 79170.8 202369
1633000 47131.9 76116.9 79241.4 202490
1633500 47159 76147.9 79295.8 202603
1634000 47174.6 76192.3 79309.7 202677
1634500 47218.7 76223.5 79317.3 202760
1635000 47267.7 76263.5 79363.5 202895
1635500 47275 76318 79443.9 203037
1636000 47331.7 76355.5 79511.9 203199
1636500 47362.6 76386.4 79558.3 203307
1637000 47415.7 76411.4 79594.4 203422
1637500 47487.2 76447.2 79624.8 203559
1638000 47564.1 76440.3 79646.7 203651
1638500 47649.6 76482 79695.4 203827
1639000 47725.8 76466.8 79749.4 203942
1639500 47750.4 76487.1 79791.7 204029
1640000 47733.3 76475.9 79838 204047
1640500 47738.7 76456.7 79886.2 204082
1641000 47752.3 76443 79884.5 204080
1641500 47762 76426.8 79896.4 204085
1642000 47758.9 76430 79924.5 204113
1642500 47773.8 76473.4 79936.1 204183
1643000 47761.8 76453.8 79910.2 204126
1643500 47765.3 76471.6 79889.1 204126
1644000 47776.5 76506.3 79903.2 204186
1644500 47761.7 76538.9 79960.3 204261
1645000 47796.9 76569.8 79948.4 204315
1645500 47801.6 76616.9 79945 204363
1646000 47827.1 76643.8 79971.9 204443
1646500 47856.8 76706.8 79982.2 204546
1647000 47820.7 76708.7 79969.3 204499
1647500 47818.5 76741.5 80000.9 204561
1648000 47808.6 76815.2 79997.9 204622
1648500 47788.1 76880 79981.2 204649
1649000 47773.3 76899.7 79987.3 204660
1649500 47736.5 76947.3 79997.5 204681
1650000 47726.6 76977.1 80023.8 204727
1650500 47708.1 77033.3 80031.5 204773
1651000 47703.7 77038.2 80084.4 204826
1651500 47703.3 77056.3 80147.9 204907
1652000 47683 77079.1 80165.7 204928
1652500 47677.9 77091.9 80206.9 204977
1653000 47682.1 77145.3 80203.7 205031
1653500 47699.9 77191.3 80168 205059
1654000 47741.6 77241.5 80150.7 205134
1654500 47786.4 77265.3 80123.7 205175
1655000 47802.3 77305.2 80116.4 205224
1655500 47841 77362.9 80134.9 205339
1656000 47913.1 77439.5 80142.4 205495
1656500 47939 77463.3 80162.4 205565
1657000 47962.9 77486.1 80125.7 205575
1657500 47989.2 77477.1 80106.4 205573
1658000 48003.7 77472.1 80109.4 205585
1658500 48027.2 77528.5 80149.3 205705
1659000 48004.7 77554.5 80166.7 205726
1659500 48037.3 77550.2 80185.4 205773
1660000 48056.8 77586.9 80210.5 205854
1660500 48060.5 77650.9 80280.6 205992
1661000 48014.2 77718.9 80338.6 206072
1661500 47982.9 77716.3 80357.3 206056
1662000 47968.3 77673.3 80405.3 206047
1662500 47959.7 77680.4 80472 206112
1663000 47935.8 77697.9 80530.9 206165
1663500 47954.7 77756.7 80542.8 206254
1664000 47972.9 77756.1 80573.7 206303
1664500 48001.1 77714.5 80519.8 206235
1665000 48017.4 77699.3 80490.6 206207
1665500 48016.1 77707 80495.2 206218
1666000 48034.5 77748.3 80492.3 206275
1666500 48075.4 77816.5 80473.6 206365
1667000 48041 77881.7 80479.8 206402
1667500 48033.9 77951.2 80476.3 206461
1668000 48040.2 78012.2 80532.1 206585
1668500 48077.4 78081.9 80619.3 206779
1669000 48082.2 78141.2 80703 206926
1669500 48088.1 78237.9 80785 207111
1670000 48127.4 78291.5 80879.6 207299
1670500 48176.3 78303.9 80973.3 207453
1671000 48198.1 78337.8 81077.6 207613
1671500 48198.2 78380.5 81146.7 207725
1672000 48225.5 78433.6 81175.9 207835
1672500 48229.6 78496.9 81194.9 207921
1673000 48230.6 78516.8 81216.6 207964
1673500 48228.1 78532 81257.3 208017
1674000 48243.8 78563.4 81285.7 208093
1674500 48263.3 78593.1 81269.2 208126
1675000 48246.8 78661.2 81291.8 208200
1675500 48243.1 78732.6 81312.5 208288
1676000 48278 78776.5 81350.8 208405
1676500 48269.7 78846.6 81379.3 208496
1677000 48237.3 78948.5 81421.8 208608
1677500 48245.3 79026.3 81512.6 208784
1678000 48231.8 79090.4 81622.5 208945
1678500 48219.7 79140.1 81666.3 209026
1679000 48219 79172.3 81697.8 209089
1679500 48228.4 79174.2 81710.7 209113
1680000 48226.3 79199.4 81728.5 209154
1680500 48264.3 79214.9 81801.3 209281
1681000 48265.3 79215.5 81785.3 209266
1681500 48262.6 79237.4 81774.9 209275
1682000 48229.5 79268.5 81780.3 209278
1682500 48191.6 79305.3 81783.9 209281
1683000 48186.6 79354 81818.3 209359
1683500 48163.2 79379.7 81853.3 209396
1684000 48159.7 79400.9 81879.8 209440
1684500 48179.3 79464.7 81876.6 209521
1685000 48202.6 79468.1 81891.2 209562
1685500 48227.5 79509.9 81956.1 209693
1686000 48226.5 79555.7 82014.1 209796
1686500 48220.5 79572.9 82081.9 209875
1687000 48218.8 79561.9 82133.8 209914
1687500 48236.6 79609.8 82141.4 209988
1688000 48202.2 79616.7 82183.6 210002
1688500 48158.9 79656.9 82200 210016
1689000 48134.5 79708.6 82212.9 210056
1689500 48115.1 79754 82228.6 210098
1690000 48114.2 79799.7 82256.5 210170
1690500 48138.1 79864.3 82297.5 210300
1691000 48171.1 79958.5 82302.1 210432
1691500 48212.1 80022.3 82387.7 210622
1692000 48279.1 80094.1 82368.4 210742
1692500 48314.4 80119.5 82367.1 210801
1693000 48339.9 80152.6 82412.6 210905
1693500 48360.3 80216.1 82415.3 210992
1694000 48395.9 80256.2 82445.9 211098
1694500 48435.3 80287 82431.8 211154
1695000 48482.3 80326 82406.5 211215
1695500 48533 80319.5 82414.9 211267
1696000 48594.6 80360.2 82405.1 211360
1696500 48618.2 80397.7 82395.7 211412
1697000 48607.3 80408.6 82355.6 211371
1697500 48588.1 80474.5 82359.1 211422
1698000 48603.2 80556.5 82338.2 211498
1698500 48634.1 80603.8 82384.9 211623
1699000 48642 80674.6 82419 211736
1699500 48661.5 80735.6 82423 211820
1700000 48704.6 80783.2 82439.5 211927
1700500 48758.2 80795.7 82427.7 211982
1701000 48819.4 80778.4 82402.7 212001
1701500 48884 80795.3 82410.7 212090
1702000 48911.2 80864.1 82464.6 212240
1702500 48960.6 80950.4 82509.9 212421
1703000 48975 81009.9 82536.4 212521
1703500 49011.3 81024.6 82561.9 212598
1704000 49072.4 81032.4 82579.7 212685
1704500 49129.7 81032.2 82618.8 212781
1705000 49171.8 80984.9 82652.1 212809
1705500 49217.5 81033.5 82686.6 212938
1706000 49212.8 81007 82736.9 212957
1706500 49217 80979.7 82844.4 213041
1707000 49232.5 80973.3 82925.7 213131
1707500 49250.9 80927.6 82986.1 213165
1708000 49213.9 80923.9 83025.5 213163
1708500 49196.9 80923.5 83032.6 213153
1709000 49184.9 80929.2 83042.8 213157
1709500 49171.7 80914.6 83027.8 213114
1710000 49142.3 80906.3 83013.2 213062
1710500 49119 80894.2 82974.8 212988
1711000 49079.7 80877.8 82972.6 212930
1711500 49078.8 80899.3 82970.3 212948
1712000 49103.5 80921.8 83014.9 213040
1712500 49111.8 80947 83078 213137
1713000 49137.1 80984.9 83103.6 213226
1713500 49149.9 81019.3 83108.6 213278
1714000 49186.8 81043.4 83131.3 213362
1714500 49200 81051.5 83169.7 213421
1715000 49225.4 81067.7 83165.3 213458
1715500 49241.2 81056.2 83192.4 213490
1716000 49251.8 81078.4 83201.5 213532
1716500 49277.9 81123.3 83219.7 213621
1717000 49308.1 81177.6 83310 213796
1717500 49322.2 81206 83361.6 213890
1718000 49333.3 81241.3 83417 213992
1718500 49370.2 81253.7 83431.6 214056
1719000 49382.5 81319.1 83467 214169
1719500 49408.6 81337.5 83534.8 214281
1720000 49403.3 81380.4 83610.6 214394
1720500 49388 81396.2 83627.4 214412
1721000 49394.9 81393.2 83620.8 214409
1721500 49374.5 81390.2 83627.1 214392
1722000 49384.1 81386.6 83646.7 214417
1722500 49398.6 81441.6 83681 214521
1723000 49421.1 81483.8 83666 214571
1723500 49447.9 81495.9 83654.7 214599
1724000 49455.8 81411.7 83706.4 214574
1724500 49467.5 81404.4 83747.5 214619
1725000 49455.8 81396.5 83797.5 214650
1725500 49449 81385.5 83794.3 214629
1726000 49457.6 81378.7 83830 214666
1726500 49419.8 81379.9 83859.1 214659
1727000 49419.2 81384.4 83913.6 214717
1727500 49433.7 81407.7 83940.6 214782
1728000 49409.9 81419.6 83969.1 214799
1728500 49416 81452.5 84008.4 214877
1729000 49403.3 81465 84014.7 214883
1729500 49406.5 81461.4 84075.8 214944
1730000 49408.3 81463.5 84124.3 214996
1730500 49421.1 81532.7 84162.6 215116
1731000 49447.4 81623.5 84166.6 215238
1731500 49484.8 81698.7 84169.5 215353
1732000 49420.1 81770 84151.1 215341
1732500 49410.7 81809.7 84101.9 215322
1733000 49401.1 81809.2 84086.7 215297
1733500 49406 81840.6 84089.4 215336
1734000 49428.2 81890.6 84114.2 215433
1734500 49472.3 81882.9 84158.4 215514
1735000 49519.8 81867.8 84194.6 215582
1735500 49521.2 81886.9 84212.2 215620
1736000 49533.2 81936.4 84244.8 215714
1736500 49524 81948.1 84273.1 215745
1737000 49530.7 81998.2 84341.7 215871
1737500 49559.1 82021.8 84384.6 215966
1738000 49581 82023.5 84394.5 215999
1738500 49610.3 82061.5 84418.8 216091
1739000 49619.4 82060.5 84493.5 216173
1739500 49629.5 82089.9 84541.5 216261
1740000 49613.6 82117.5 84514.6 216246
1740500 49627.3 82157.9 84535.7 216321
1741000 49622.5 82184.5 84555.8 216363
1741500 49628 82155.8 84597.8 216382
1742000 49615.9 82205.8 84618.3 216440
1742500 49610.7 82194.2 84643 216448
1743000 49609.1 82205 84610 216424
1743500 49621.4 82191.7 84638.6 216452
1744000 49613.4 82190.6 84653.8 216458
1744500 49583.5 82225.8 84692.7 216502
1745000 49601.7 82291.8 84739.1 216633
1745500 49634 82350.3 84799.2 216784
1746000 49644.5 82415.5 84815.6 216876
1746500 49669.2 82384.5 84855.6 216909
1747000 49698.6 82382.6 84904.6 216986
1747500 49746.9 82407.4 84961.3 217116
1748000 49757.4 82429.9 85011.9 217199
1748500 49769 82435 85050 217254
1749000 49774.6 82441.8 85062.2 217279
1749500 49795 82490.8 85102.7 217389
1750000 49785.1 82513.1 85182.2 217480
1750500 49799.6 82498.2 85200.7 217499
1751000 49803.8 82520.2 85249.3 217573
1751500 49802.2 82540 85281.7 217624
1752000 49839.5 82553 85327 217720
1752500 49827.8 82590 85288.2 217706
1753000 49804 82580.9 85259.5 217644
1753500 49835.9 82620.1 85240.8 217697
1754000 49866 82639.4 85261.6 217767
1754500 49877.2 82620.9 85275.5 217774
1755000 49889.4 82624 85269.2 217783
1755500 49903.3 82639.1 85274.4 217817
1756000 49911.3 82653.8 85241.6 217807
1756500 49886.4 82699.8 85210.3 217797
1757000 49905.7 82683.3 85243.9 217833
1757500 49888.3 82677.6 85263.8 217830
1758000 49885.9 82710.7 85273.6 217870
1758500 49872.3 82726.4 85322.3 217921
1759000 49867.1 82748.8 85346.4 217962
1759500 49888.6 82809.9 85314.8 218013
1760000 49903.5 82808 85316.8 218028
1760500 49911.5 82839.4 85326.7 218078
1761000 49900.8 82892.8 85398.5 218192
1761500 49917 82927.3 85408.8 218253
1762000 49932.2 82944.8 85407.1 218284
1762500 49937.6 82991 85460.7 218389
1763000 49975.4 83041.4 85520.5 218537
1763500 49966.9 83107.4 85559.5 218634
1764000 49937.7 83178.2 85560.4 218676
1764500 49925.8 83251.5 85570 218747
1765000 49897.6 83321.6 85543.4 218763
1765500 49880.2 83388.7 85469.1 218738
1766000 49869.1 83452.2 85394.3 218716
1766500 49887.4 83512.1 85373.6 218773
1767000 49902.9 83567.4 85402 218872
1767500 49920.1 83597.6 85448.8 218967
1768000 49946.9 83606.3 85490.7 219044
1768500 49931.9 83593.6 85495.5 219021
1769000 49945.1 83609 85506.1 219060
1769500 49988.7 83624.7 85510.5 219124
1770000 50064.7 83625 85532.4 219222
1770500 50074.5 83669.3 85629.9 219374
1771000 50121.9 83730.4 85723.1 219575
1771500 50153.4 83818.4 85832.3 219804
1772000 50191.5 83848.2 85857.5 219897
1772500 50215.1 83849 85829.8 219894
1773000 50231.3 83867.1 85899.4 219998
1773500 50216.9 83884.8 85885.1 219987
1774000 50204.7 83923.3 85896.9 220025
1774500 50197.1 83933 85888.2 220018
1775000 50170.1 83949.2 85869.3 219989
1775500 50153.6 83952 85888.7 219994
1776000 50181.1 83983.6 85937.6 220102
1776500 50184.5 84031 85944.6 220160
1777000 50193.6 84077.5 85900.8 220172
1777500 50193 84105.5 85897.9 220196
1778000 50212.7 84094.6 85912.3 220220
1778500 50211.4 84082.7 85947 220241
1779000 50209.5 84048.6 85989.9 220248
1779500 50233.9 84018.8 86024.3 220277
1780000 50257.8 83983.6 86046.9 220288
1780500 50292.5 83922.8 86030.7 220246
1781000 50312.6 83892.2 86066.6 220271
1781500 50333.7 83866.6 86110.5 220311
1782000 50325.7 83850.5 86151.7 220328
1782500 50293 83792.9 86188.3 220274
1783000 50253.3 83769.2 86212.4 220235
1783500 50222.1 83773 86280.7 220276
1784000 50233.1 83779.1 86379.8 220392
1784500 50240.5 83773.6 86418.9 220433
1785000 50235 83781.4 86456 220472
1785500 50268.1 83837.2 86480.1 220585
1786000 50309.8 83839.9 86494.7 220644
1786500 50307.3 83873.3 86504.2 220685
1787000 50268.8 83894.3 86548.7 220712
1787500 50288.9 83946.9 86659.9 220896
1788000 50302.1 83974 86779.7 221056
1788500 50304.8 84063 86867.5 221235
1789000 50263.9 84129.9 86948.2 221342
1789500 50265.7 84110.4 87016.4 221392
1790000 50262.1 84115.5 87090.2 221468
1790500 50260.9 84152 87106.4 221519
1791000 50304.4 84151.8 87155 221611
1791500 50306.9 84202.8 87218.8 221728
1792000 50309.2 84255.7 87262.9 221828
1792500 50321.2 84285.7 87297.9 221905
1793000 50315.7 84314.8 87279.2 221910
1793500 50302.2 84349.3 87276.2 221928
1794000 50291 84356.8 87254 221902
1794500 50288.8 84378.1 87220 221887
1795000 50243.9 84393.5 87196.2 221834
1795500 50212.8 84428.8 87106 221747
1796000 50203 84448.9 86986.7 221639
1796500 50189.4 84493.1 86939.2 221622
1797000 50160.3 84531.7 86952.9 221645
1797500 50164 84581.4 86907.3 221653
1798000 50160.6 84664 86883.1 221708
1798500 50142.7 84694.3 86834.8 221672
1799000 50144.1 84695.3 86832.4 221672
1799500 50195.1 84674.4 86886.9 221756
1800000 50233.6 84662.6 86865.5 221762
1800500 50261.5 84660.1 86865.9 221788
1801000 50305.6 84665.7 86926.4 221898
1801500 50341.2 84736.9 86933.1 222011
1802000 50364.7 84827.6 86954.7 222147
1802500 50400.8 84878.7 86980.7 222260
1803000 50414.7 84901 86974.3 222290
1803500 50460.2 84923.7 86990.7 222375
1804000 50497.8 85016.7 86986.5 222501
1804500 50482.2 85061.7 87030.5 222574
1805000 50506.1 85092.7 87022 222621
1805500 50517.5 85178.9 87038.6 222735
1806000 50512.8 85221.3 87080.9 222815
1806500 50503.2 85291.2 87120.4 222915
1807000 50514.3 85381.3 87177.6 223073
1807500 50498 85447.9 87223.1 223169
1808000 50478.9 85474.6 87296.1 223250
1808500 50435.2 85515.4 87367.1 223318
1809000 50404.3 85536.7 87404.7 223346
1809500 50386.6 85585.8 87449.4 223422
1810000 50349.1 85659.1 87536.2 223544
1810500 50330.1 85702.7 87626 223659
1811000 50315.9 85758.7 87692.2 223767
1811500 50276.3 85821.1 87741.1 223839
1812000 50251.7 85801.5 87778.8 223832
1812500 50222.2 85780.5 87802.7 223805
1813000 50208.3 85841 87789.2 223838
1813500 50199.1 85898.4 87794.2 223892
1814000 50173.9 85896.3 87843.6 223914
1814500 50157.6 85945.6 87871.1 223974
1815000 50133 85996.3 88003.2 224132
1815500 50124.3 86074.8 88089.1 224288
1816000 50144.1 86155.5 88147.1 224447
1816500 50166.9 86207.6 88157.6 224532
1817000 50188.7 86244.5 88206.3 224639
1817500 50206.4 86271.5 88265.6 224744
1818000 50183.2 86289.7 88350.7 224824
1818500 50180.3 86321.7 88437.9 224940
1819000 50180.1 86314.7 88487.5 224982
1819500 50155.4 86341.2 88511.5 225008
1820000 50112.4 86405.9 88487.9 225006
1820500 50136.4 86438.8 88475.9 225051
1821000 50151.1 86469.5 88477.9 225098
1821500 50131 86479.2 88501.7 225112
1822000 50144.9 86490.4 88502.2 225137
1822500 50127.8 86495.3 88542.3 225165
1823000 50145.1 86490.8 88569.4 225205
1823500 50182.5 86475.6 88569.1 225227
1824000 50197.7 86447.3 88582.2 225227
1824500 50205 86401.5 88627.6 225234
1825000 50200.5 86378.7 88708.6 225288
1825500 50196.3 86409.7 88800.6 225407
1826000 50171.2 86439.1 88871.2 225481
1826500 50148.5 86447 88932.4 225528
1827000 50145 86420.3 89011.7 225577
1827500 50166 86372.2 89052.7 225591
1828000 50175 86325.9 89112.6 225613
1828500 50183.9 86275.5 89128.4 225588
1829000 50150.1 86309.4 89176.1 225635
1829500 50159.8 86306.2 89215.9 225682
1830000 50171 86312.2 89245.3 225728
1830500 50159.7 86310.2 89313.8 225784
1831000 50173.1 86291.7 89377.3 225842
1831500 50173.4 86274.6 89422.6 225871
1832000 50183.5 86322.3 89389.1 225895
1832500 50215.4 86365.5 89420.7 226002
1833000 50268.1 86402.6 89473 226144
1833500 50315.4 86419.1 89495.4 226230
1834000 50374.6 86436 89539.3 226350
1834500 50413.5 86463.2 89577.8 226455
1835000 50454.4 86505.8 89568 226528
1835500 50486.8 86532 89562.2 226581
1836000 50547.6 86532.8 89569 226649
1836500 50558.1 86585.4 89561.9 226705
1837000 50581.9 86667.4 89576.8 226826
1837500 50609.4 86728 89567.7 226905
1838000 50615.6 86779 89557.5 226952
1838500 50664.1 86786.2 89568.5 227019
1839000 50663.4 86785.2 89572.5 227021
1839500 50648.9 86818.1 89586 227053
1840000 50636.6 86869.6 89630.6 227137
1840500 50645.7 86899.2 89684.7 227230
1841000 50690.7 86888.2 89729.5 227308
1841500 50720.5 86878.3 89775.6 227374
1842000 50721.5 86864.7 89823.9 227410
1842500 50710.3 86866.9 89912.4 227490
1843000 50716.5 86889.3 89937.2 227543
1843500 50732.7 86946.3 90064.3 227743
1844000 50760.1 86975.2 90120.3 227856
1844500 50783.4 87007.3 90138.5 227929
1845000 50844.4 87026 90170.1 228040
1845500 50910.9 87039.8 90168 228119
1846000 50927.7 87106.3 90173.1 228207
1846500 50937.6 87190.8 90234.4 228363
1847000 50963.9 87219 90213.3 228396
1847500 51012.1 87249.4 90218.7 228480
1848000 51035.9 87289.5 90184 228509
1848500 51060.3 87350.5 90208.7 228619
1849000 51091.5 87382.8 90243.1 228717
1849500 51138.2 87397.5 90266.1 228802
1850000 51181.1 87405.8 90286.9 228874
1850500 51232.9 87397.6 90286.6 228917
1851000 51274.8 87407.4 90262.8 228945
1851500 51304.5 87412.6 90222.6 228940
1852000 51321.8 87464.2 90200.8 228987
1852500 51337.1 87470.6 90209.2 229017
1853000 51364.7 87466.1 90283.2 229114
1853500 51387.1 87481.9 90273.6 229143
1854000 51402.3 87494.6 90209.4 229106
1854500 51402.2 87494.9 90179 229076
1855000 51414 87493 90162.4 229069
1855500 51403 87513.9 90138.6 229056
1856000 51403.9 87494.4 90183.2 229081
1856500 51416.4 87528 90163.8 229108
1857000 51395.6 87566.2 90147.5 229109
1857500 51414 87565.4 90145.1 229124
1858000 51423.8 87616.6 90077 229117
1858500 51422.2 87668.5 90072.1 229163
1859000 51398.8 87681 90096.1 229176
1859500 51382.2 87692.7 90118.7 229194
1860000 51357.6 87689.5 90132.6 229180
1860500 51342.6 87668.5 90221.8 229233
1861000 51313.5 87662.2 90282.9 229259
1861500 51244.4 87681.3 90325 229251
1862000 51200.4 87721.6 90362.9 229285
1862500 51204.8 87769.3 90439.8 229414
1863000 51197.1 87777.7 90549.8 229525
1863500 51208.9 87807 90626.8 229643
1864000 51201.5 87884.2 90721.5 229807
1864500 51179.5 87927.7 90736.2 229843
1865000 51207.8 87916.7 90757.6 229882
1865500 51243.6 87945.8 90802.3 229992
1866000 51273.4 88021.4 90860.3 230155
1866500 51304.1 88062.5 90909.7 230276
1867000 51319.5 88084.2 90977.6 230381
1867500 51319.7 88150.4 91014.6 230485
1868000 51345.2 88219.7 91070.7 230636
1868500 51356.8 88252.9 91142.3 230752
1869000 51331.8 88319.3 91159.7 230811
1869500 51329.9 88317.6 91231.4 230879
1870000 51345 88324.7 91255.8 230926
1870500 51365.8 88317.4 91284.5 230968
1871000 51396.6 88326.8 91305.7 231029
1871500 51431.3 88363.8 91318.6 231114
1872000 51464.2 88401.1 91370.2 231235
1872500 51478.5 88460.2 91453.3 231392
1873000 51470.9 88474.2 91494.5 231440
1873500 51462.4 88519.6 91553.2 231535
1874000 51437.4 88511.8 91606.7 231556
1874500 51439.4 88522.5 91648.3 231610
1875000 51468.1 88483.1 91710.9 231662
1875500 51502.2 88468.6 91754.5 231725
1876000 51537 88438.8 91825.9 231802
1876500 51562.3 88421.4 91874.7 231858
1877000 51574.1 88444.1 91940.5 231959
1877500 51626.4 88515.2 92012.7 232154
1878000 51686.4 88570.8 92054.4 232312
1878500 51719 88612.1 92107.3 232438
1879000 51739.7 88657.6 92129 232526
1879500 51751.8 88703.2 92096.7 232552
1880000 51749.9 88753.1 92082.7 232586
1880500 51751 88737.5 92085.4 232574
1881000 51802.2 88711.7 92060.1 232574
1881500 51796.3 88691.9 92060.4 232549
1882000 51786.9 88693.8 92046.5 232527
1882500 51814.5 88660 92048.5 232523
1883000 51826.2 88644.1 92009.9 232480
1883500 51847.8 88614 91957.3 232419
1884000 51868 88607.2 91914.3 232389
1884500 51919.4 88641.5 91864.5 232425
1885000 51945.5 88653 91862.6 232461
1885500 51946.3 88665.6 91832.2 232444
1886000 51956.5 88694.4 91789.9 232441
1886500 51976.6 88753 91860.4 232590
1887000 51979.9 88830 91821.5 232631
1887500 51973.9 88878.3 91788.3 232641
1888000 51973.5 88932.3 91810.8 232717
1888500 51969.2 88958.4 91848.1 232776
1889000 51990.4 88963 91862 232815
1889500 52017.3 89008.3 91828.2 232854
1890000 52036.9 89036.4 91773 232846
1890500 52052.4 89072.2 91731.3 232856
1891000 52034.5 89080.9 91760.3 232876
1891500 52023.7 89087.5 91818.9 232930
1892000 52033.5 89094.3 91825.1 232953
1892500 52070.9 89074.7 91848 232994
1893000 52114.5 89062.6 91938.9 233116
1893500 52131.9 89047.4 92006.8 233186
1894000 52113.9 89086.6 92007.7 233208
1894500 52120.2 89128.7 92010.6 233260
1895000 52118 89180 92001.1 233299
1895500 52143.1 89227.7 92004.2 233375
1896000 52160.1 89227.5 92051.3 233439
1896500 52195.6 89258.7 92119.4 233574
1897000 52233.5 89267.1 92127 233628
1897500 52276.4 89282.4 92168.6 233727
1898000 52332.1 89247.4 92219 233798
1898500 52342.1 89262.8 92255.4 233860
1899000 52356.9 89276.4 92280.2 233914
1899500 52366.6 89257.6 92353 233977
1900000 52375.8 89282.1 92368.3 234026
1900500 52358.5 89266.2 92339.5 233964
1901000 52333.9 89241.8 92344.7 233920
1901500 52319.6 89243.4 92364.5 233927
1902000 52342.6 89224.1 92372 233939
1902500 52348.4 89219.7 92401 233969
1903000 52359.7 89200.8 92421.3 233982
1903500 52380.5 89215.6 92492.5 234089
1904000 52382.3 89228.6 92580.2 234191
1904500 52340 89284.6 92607.8 234232
1905000 52301.6 89317.6 92610.7 234230
1905500 52265.1 89344.3 92641 234250
1906000 52296.5 89355.4 92675.9 234328
1906500 52309.2 89420.5 92734.4 234464
1907000 52311.5 89466.9 92764.4 234543
1907500 52309.3 89462.8 92806.8 234579
1908000 52309.7 89473.8 92815.6 234599
1908500 52320.7 89496.4 92853.4 234671
1909000 52295.8 89521.7 92894.4 234712
1909500 52273.8 89559.3 92903.4 234737
1910000 52250.3 89572.8 92945.1 234768
1910500 52258.5 89612.8 92984 234855
1911000 52254.5 89648.6 92979.7 234883
1911500 52255.7 89686.8 93008.2 234951
1912000 52290.6 89735.5 93011.8 235038
1912500 52323.3 89781.1 92992.6 235097
1913000 52341.2 89825.5 92968.4 235135
1913500 52356.3 89927.2 92987.8 235271
1914000 52335.5 89974.6 92976.7 235287
1914500 52308.8 90043.6 93000 235352
1915000 52301.8 90094.9 93048.4 235445
1915500 52302 90128.5 93108.9 235539
1916000 52301.6 90137 93111.1 235550
1916500 52316.9 90154.4 93142.9 235614
1917000 52313.5 90208.8 93175.7 235698
1917500 52341.1 90238.2 93205.2 235785
1918000 52338.2 90305.7 93282.4 235926
1918500 52336.1 90331.8 93330.9 235999
1919000 52324.6 90337.3 93374.1 236036
1919500 52319.8 90369 93433.7 236123
1920000 52314.7 90424.1 93484 236223
1920500 52350 90474.3 93508.5 236333
1921000 52382.7 90510.8 93531.5 236425
1921500 52393.5 90575 93563.6 236532
