# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1572500 35350.6 53923.9 57372.1 146647
1573000 35375.6 53910.6 57407.9 146694
1573500 35427.8 53893.2 57422.2 146743
1574000 35490.1 53896.4 57403.5 146790
1574500 35519.5 53906.8 57408.6 146835
1575000 35517.3 53936.2 57405.5 146859
1575500 35516.6 53961.1 57395.8 146874
1576000 35526.5 53958.7 57398.7 146884
1576500 35500.7 53989.1 57431.4 146921
1577000 35492.1 54012.8 57477.6 146983
1577500 35484.6 54016.3 57524.4 147025
1578000 35485.5 54038.3 57550.8 147075
1578500 35476.4 54040.6 57570.6 147088
1579000 35456.2 54037.8 57572.8 147067
1579500 35444.7 54071.8 57602.8 147119
1580000 35443 54099.4 57638.7 147181
1580500 35454 54148 57661.7 147264
1581000 35482.6 54168.6 57698.3 147349
1581500 35509.5 54167.3 57748.3 147425
1582000 35515.4 54181.8 57800.9 147498
1582500 35548.3 54231.8 57829.3 147609
1583000 35582.3 54243.5 57855.6 147681
1583500 35605.6 54274.8 57890 147770
1584000 35607.8 54261.3 57936.3 147805
1584500 35637.6 54245.8 57975.8 147859
1585000 35654.9 54253.7 57986.4 147895
1585500 35693 54245 57980.6 147919
1586000 35740.7 54251.1 57993.9 147986
1586500 35778 54288.9 57988.7 148056
1587000 35798.5 54314.1 57990.8 148103
1587500 35821.9 54340.4 58041.1 148203
1588000 35851.5 54350.4 58068.4 148270
1588500 35876 54372.9 58095 148344
1589000 35917.1 54411.4 58124.8 148453
1589500 35934.3 54448.1 58118.3 148501
1590000 35928.5 54483.4 58118.8 148531
1590500 35929.5 54507.9 58079.4 148517
1591000 35932 54564.9 58079.5 148576
1591500 35941.1 54619.6 58102.1 148663
1592000 35936.2 54657.6 58088.5 148682
1592500 35913.3 54694.5 58097.6 148705
1593000 35924.5 54719.4 58109.4 148753
1593500 35934.3 54756.8 58111.4 148802
1594000 35944.1 54779.1 58117.8 148841
1594500 35953.7 54754.6 58139.4 148848
1595000 35958.8 54729.6 58147.5 148836
1595500 35960.7 54764.8 58136.5 148862
1596000 35985.9 54804.1 58172.5 148962
1596500 35990.3 54868.9 58215.3 149075
1597000 36001.1 54900.5 58273.2 149175
1597500 36011.6 54932.1 58295.9 149240
1598000 36028.2 54960.6 58289.5 149278
1598500 36049.2 54992.9 58331.4 149374
1599000 36077.2 55014.9 58412.7 149505
1599500 36074.2 55020.6 58475.7 149571
1600000 36096.5 55050.7 58505.8 149653
1600500 36141.8 55073.9 58509.6 149725
1601000 36193.4 55046.7 58496.8 149737
1601500 36225.8 55039.8 58492.5 149758
1602000 36251.6 55022.7 58496.9 149771
1602500 36274.9 55015.1 58500.9 149791
1603000 36291 55020.2 58516.6 149828
1603500 36284.1 55031.7 58504.1 149820
1604000 36269.2 55037.4 58519.1 149826
1604500 36275.7 55080.8 58566.3 149923
1605000 36240.1 55101.6 58578 149920
1605500 36237.5 55092.8 58609.7 149940
1606000 36227.9 55082.8 58625.9 149937
1606500 36226.1 55086.2 58648.3 149961
1607000 36235.3 55055.2 58644.8 149935
1607500 36240.6 55048.2 58628.2 149917
1608000 36251.8 55035.2 58648.3 149935
1608500 36253.3 55029.1 58658.4 149941
1609000 36264.3 54997.4 58673.6 149935
1609500 36244.4 54997.3 58681.3 149923
1610000 36240.4 54983.3 58693.6 149917
1610500 36249.6 54975.5 58668.4 149894
1611000 36236.3 54968 58678 149882
1611500 36221.3 54984.9 58681.6 149888
1612000 36222.4 54975.1 58663.2 149861
1612500 36212.6 54994 58667.5 149874
1613000 36206.1 54988.6 58675.6 149870
1613500 36185.7 55011.9 58677 149875
1614000 36180.6 55059.7 58681.6 149922
1614500 36178.4 55115.7 58688.3 149982
1615000 36170 55207.6 58709.5 150087
1615500 36141 55243.2 58734.2 150118
1616000 36130.6 55229.9 58712.3 150073
1616500 36147.4 55232.3 58746.4 150126
1617000 36162 55227.9 58784.9 150175
1617500 36188.9 55238.9 58811.7 150240
1618000 36236.8 55234.4 58788.6 150260
1618500 36301 55238.9 58813.2 150353
1619000 36324.8 55231.3 58877.8 150434
1619500 36381.9 55243.8 58919.8 150545
1620000 36430.1 55252.3 58962.5 150645
1620500 36447 55282 58990.8 150720
1621000 36423.3 55299.9 59004.8 150728
1621500 36390.7 55323 59009.9 150724
1622000 36410.2 55326.3 58996.8 150733
1622500 36448.2 55357 59048.7 150854
1623000 36486.8 55388.5 59097.9 150973
1623500 36506.7 55398.3 59146.6 151052
1624000 36511.1 55398.2 59178.1 151087
1624500 36570.7 55386.5 59221.1 151178
1625000 36630.5 55399.3 59271.6 151301
1625500 36677.5 55379.7 59278.3 151335
1626000 36711.7 55375.7 59256.8 151344
1626500 36704.5 55392.6 59294.7 151392
1627000 36717.6 55410.3 59324.4 151452
1627500 36756.4 55405.9 59379.7 151542
1628000 36772.5 55438 59401.2 151612
1628500 36758.5 55502.9 59387.5 151649
1629000 36746.2 55553.6 59402.6 151702
1629500 36722.1 55626.9 59399.1 151748
1630000 36723 55669.3 59400.5 151793
1630500 36743.3 55722 59432.1 151897
1631000 36778.7 55796.5 59506.1 152081
1631500 36803.1 55841.7 59515.2 152160
1632000 36844.9 55834.8 59515.3 152195
1632500 36880.9 55863.2 59513.7 152258
1633000 36889.2 55858 59502.6 152250
1633500 36885.5 55873.3 59544 152303
1634000 36865 55895.3 59576.8 152337
1634500 36847.5 55936.4 59604.4 152388
1635000 36859.5 55930.7 59627.2 152417
1635500 36871.2 55911 59615.3 152397
1636000 36877.1 55925.7 59629.8 152433
1636500 36885.3 55964.1 59608 152457
1637000 36891.6 55977.4 59584 152453
1637500 36892.2 55964.7 59561.6 152418
1638000 36908.4 55969 59545.9 152423
1638500 36919.1 55983.1 59543.6 152446
1639000 36956.9 55990.6 59513.8 152461
1639500 36985.3 56009 59504.8 152499
1640000 37012.9 56052 59520.6 152586
1640500 37049.5 56093.7 59555.8 152699
1641000 37073.8 56151.4 59558.5 152784
1641500 37083.9 56190.6 59560.5 152835
1642000 37099 56218.3 59603.8 152921
1642500 37104.7 56265.7 59591.8 152962
1643000 37115.4 56321.9 59594.3 153032
1643500 37133.5 56352.8 59604.8 153091
1644000 37144.8 56397.7 59608.4 153151
1644500 37166.8 56425.1 59622.1 153214
1645000 37174.2 56474.9 59678.7 153328
1645500 37156.6 56498.7 59742.6 153398
1646000 37163.8 56505.7 59784.9 153454
1646500 37180.2 56499.3 59809.3 153489
1647000 37195 56516.3 59824.9 153536
1647500 37199.8 56532.8 59842.6 153575
1648000 37216.6 56541.7 59843.7 153602
1648500 37218.4 56566.1 59839.6 153624
1649000 37225 56556.1 59826.1 153607
1649500 37252.9 56549.9 59844.2 153647
1650000 37271.2 56519 59824.7 153615
1650500 37290.9 56492.9 59811.6 153595
1651000 37298.2 56493.5 59779.9 153572
1651500 37308.8 56506.9 59754 153570
1652000 37309.4 56525.9 59736.5 153572
1652500 37297.1 56546.2 59753.6 153597
1653000 37305.1 56554.3 59791 153650
1653500 37328 56576.7 59826.4 153731
1654000 37358.7 56610.8 59865.9 153835
1654500 37338.3 56628.7 59910.9 153878
1655000 37355.8 56653.7 59948.9 153958
1655500 37372.7 56676.1 59949.1 153998
1656000 37366.1 56704.3 59992 154062
1656500 37361.1 56739.8 60049.1 154150
1657000 37331.7 56739.1 60095.5 154166
1657500 37306.3 56734.1 60150.1 154191
1658000 37320.5 56764.6 60178.4 154263
1658500 37312.5 56762.4 60197.5 154272
1659000 37303.6 56785.1 60242.8 154331
1659500 37312.8 56817.5 60252.3 154383
1660000 37313.8 56849.1 60267.4 154430
1660500 37327.2 56868.2 60267.6 154463
1661000 37338.7 56891.3 60266.1 154496
1661500 37396.1 56914.8 60278.4 154589
1662000 37408.1 56950.7 60281.5 154640
1662500 37383.3 56976.3 60264.6 154624
1663000 37337.8 57010.5 60258 154606
1663500 37348.2 57033.2 60248 154629
1664000 37366.6 57055.5 60252.2 154674
1664500 37357.1 57067.6 60228 154653
1665000 37360.4 57076.9 60229.3 154667
1665500 37389.6 57075.5 60229.4 154694
1666000 37390.9 57074.9 60246.6 154712
1666500 37385.7 57067.1 60258.2 154711
1667000 37375.4 57031.6 60257.9 154665
1667500 37353.7 57008.3 60250.1 154612
1668000 37359.3 56988 60237 154584
1668500 37389.1 56979.3 60259.5 154628
1669000 37422.2 56911.2 60296.5 154630
1669500 37446.1 56906.9 60360.8 154714
1670000 37450.8 56905.3 60386.1 154742
1670500 37493.1 56893.9 60414.8 154802
1671000 37530.7 56872.9 60415.7 154819
1671500 37580.4 56876.8 60407.4 154865
1672000 37631.2 56867.2 60407.3 154906
1672500 37670.6 56893.8 60392.3 154957
1673000 37709.9 56919.9 60403.9 155034
1673500 37762.3 56936.1 60417.4 155116
1674000 37798.3 56938.2 60438.5 155175
1674500 37808.1 56951.6 60473.6 155233
1675000 37804 56976.7 60506 155287
1675500 37815.9 57013.1 60552.6 155382
1676000 37845.6 57050.6 60598.8 155495
1676500 37878.9 57092.9 60654.4 155626
1677000 37908 57124.1 60678.3 155710
1677500 37915.7 57147.6 60668.7 155732
1678000 37930.4 57191.7 60699.1 155821
1678500 37931.5 57230.1 60777.4 155939
1679000 37946.1 57254.7 60825.3 156026
1679500 37955.4 57269.6 60854.7 156080
1680000 37951.1 57228.1 60848.5 156028
1680500 37955 57200.1 60841.4 155997
1681000 37950.1 57208.9 60822.1 155981
1681500 37932.7 57256.6 60815.1 156004
1682000 37894.2 57283.2 60808.8 155986
1682500 37887.3 57321 60779 155987
1683000 37873.2 57323.5 60758.6 155955
1683500 37849 57346.4 60736.8 155932
1684000 37834.5 57371.6 60727.5 155934
1684500 37812.6 57370.3 60741.2 155924
1685000 37794.3 57391.2 60691.9 155877
1685500 37789 57384.1 60658.5 155832
1686000 37801.8 57367 60672.2 155841
1686500 37794.5 57367.8 60697 155859
1687000 37776.7 57391.3 60761.4 155929
1687500 37775.8 57393.4 60790.4 155960
1688000 37791.7 57400.1 60869.8 156062
1688500 37792.9 57428.9 60939.7 156162
1689000 37804.9 57465.2 60966 156236
1689500 37812.2 57512.1 60994.1 156318
1690000 37793.8 57530.7 61037.9 156362
1690500 37782.8 57574.1 61105.6 156463
1691000 37766.2 57633.6 61137.3 156537
1691500 37737.1 57673.2 61142 156552
1692000 37714.8 57750.4 61145 156610
1692500 37709.7 57798.8 61187.5 156696
1693000 37708.8 57808.4 61202 156719
1693500 37703.7 57829.9 61232 156766
1694000 37696.6 57865.4 61238.6 156801
1694500 37677.7 57896.6 61254.4 156829
1695000 37665.7 57955.3 61287.3 156908
1695500 37662.7 57936.4 61295.1 156894
1696000 37678.9 57923.5 61280.3 156883
1696500 37694.9 57921.3 61273.9 156890
1697000 37702.4 57932 61264.5 156899
1697500 37741.7 57932.1 61239.1 156913
1698000 37758.8 57935.8 61226.7 156921
1698500 37780.2 57941.4 61194.4 156916
1699000 37795.8 57964.5 61198.9 156959
1699500 37818.3 57956.7 61197.7 156973
1700000 37830.4 58006.3 61209.6 157046
1700500 37833.1 58041.9 61185.6 157061
1701000 37851.5 58087.9 61205.1 157144
1701500 37872.3 58125.2 61222.7 157220
1702000 37882.4 58162.1 61207.4 157252
1702500 37872.2 58192.7 61221.3 157286
1703000 37882.9 58221.5 61206.3 157311
1703500 37903.9 58253 61181.7 157339
1704000 37927.7 58285.4 61166.7 157380
1704500 37954.5 58344.2 61201.3 157500
1705000 37974.4 58344 61245.9 157564
1705500 37994.4 58337 61243.8 157575
1706000 37988.2 58332.6 61249.1 157570
1706500 38001.6 58348.6 61245.7 157596
1707000 38005.1 58401.1 61287.4 157694
1707500 38015.8 58418.9 61336.7 157771
1708000 38025.4 58404.3 61392.3 157822
1708500 38045.6 58410.9 61461.8 157918
1709000 38037.4 58360.8 61524.7 157923
1709500 38054 58387.6 61566.8 158008
1710000 38065.6 58417.7 61598.2 158082
1710500 38061.3 58439.8 61637.7 158139
1711000 38045.9 58420 61654.5 158120
1711500 38036.7 58404 61670.7 158111
1712000 38048.9 58418 61629.1 158096
1712500 38076.7 58450.8 61621.3 158149
1713000 38064.4 58469.2 61626.7 158160
1713500 38082.6 58502.3 61645.2 158230
1714000 38107.5 58534.6 61636.4 158279
1714500 38136.8 58529.4 61627 158293
1715000 38150.8 58534.2 61642.8 158328
1715500 38168.8 58516.9 61630 158316
1716000 38171.9 58501.4 61630.4 158304
1716500 38214 58527.4 61626.1 158368
1717000 38242.3 58507.6 61663.2 158413
1717500 38282.1 58510.1 61696.2 158488
1718000 38291.9 58536 61694 158522
1718500 38314.6 58568.8 61674.4 158558
1719000 38331.6 58551.1 61705.8 158589
1719500 38369.3 58541.8 61743 158654
1720000 38354.7 58538.2 61776.7 158670
1720500 38344.3 58513.1 61795.2 158653
1721000 38345.3 58535.7 61822.8 158704
1721500 38369.3 58528.8 61840.2 158738
1722000 38370.3 58499.6 61875.5 158745
1722500 38373.4 58499.5 61904.5 158777
1723000 38380.7 58510.5 61942.2 158833
1723500 38417.7 58519.2 61974.1 158911
1724000 38445.4 58524.6 61957.3 158927
1724500 38450.7 58539.9 61951.5 158942
1725000 38477.3 58573.4 61954.1 159005
1725500 38533.7 58587.2 61952.3 159073
1726000 38599.6 58610.9 62005.3 159216
1726500 38628 58633.7 61996.2 159258
1727000 38633.7 58636.5 62003 159273
1727500 38648.6 58602 62039.4 159290
1728000 38658.4 58600.9 62090.3 159350
1728500 38668.8 58597 62120.3 159386
1729000 38658.1 58563.6 62123.7 159345
1729500 38653.7 58558.3 62172.7 159385
1730000 38677.6 58567.4 62186.9 159432
1730500 38673.3 58541.6 62194.3 159409
1731000 38702.4 58537.7 62155 159395
1731500 38689.8 58510.4 62154 159354
1732000 38702.6 58522.7 62161.7 159387
1732500 38725 58497.9 62171.8 159395
1733000 38751.1 58533.6 62168.8 159454
1733500 38755.7 58571.2 62205.4 159532
1734000 38780.2 58623.4 62186.5 159590
1734500 38821.7 58638.3 62178.5 159638
1735000 38900.4 58703.1 62179.1 159783
1735500 38932.4 58734.1 62215.4 159882
1736000 38932.5 58759.3 62274.2 159966
1736500 38947.2 58813.4 62292.2 160053
1737000 38965.2 58806.3 62308.4 160080
1737500 38993.3 58797 62340.6 160131
1738000 39028 58796.7 62376.4 160201
1738500 39051.1 58780.3 62437.9 160269
1739000 39056.1 58798.3 62488.8 160343
1739500 39078.7 58831.9 62539.3 160450
1740000 39102 58851.1 62548.1 160501
1740500 39119.5 58859.8 62565 160544
1741000 39142.4 58839.2 62598.1 160580
1741500 39175.1 58804.7 62653.3 160633
1742000 39180 58810 62693.6 160684
1742500 39140.4 58825.5 62691.8 160658
1743000 39138.7 58826.5 62696.6 160662
1743500 39134.7 58829 62695.1 160659
1744000 39134.5 58821 62715.2 160671
1744500 39111.2 58816.2 62698.4 160626
1745000 39111.9 58846.5 62677.2 160636
1745500 39109 58855.6 62688.5 160653
1746000 39107.6 58889 62706.1 160703
1746500 39133.8 58898.8 62726.6 160759
1747000 39149.8 58900.9 62735.6 160786
1747500 39159.2 58908.4 62754.9 160822
1748000 39137.5 58902.4 62772.9 160813
1748500 39117.9 58898.4 62806.7 160823
1749000 39147.7 58933.4 62848.5 160930
1749500 39157.7 58945.4 62884.6 160988
1750000 39169.4 58924.4 62895.8 160990
1750500 39185.8 58861.3 62943.4 160990
1751000 39210.1 58831.9 63003.2 161045
1751500 39215.2 58836.7 63038.3 161090
1752000 39239.6 58835.5 63070.3 161145
1752500 39239.4 58860.2 63116.4 161216
1753000 39237.5 58862.3 63151.2 161251
1753500 39221.8 58849.6 63161.4 161233
1754000 39215.2 58869.4 63185.6 161270
1754500 39213.9 58906.2 63200.9 161321
1755000 39206.7 58919 63193.8 161320
1755500 39241.8 58941.6 63203.2 161387
1756000 39221.5 58979.7 63167.4 161369
1756500 39210.6 59016 63165.6 161392
1757000 39200.8 59028.4 63195.4 161425
1757500 39197.4 59061.7 63205.8 161465
1758000 39215.4 59084.6 63223.2 161523
1758500 39230 59069.3 63217.2 161516
1759000 39249.2 59056.1 63241.8 161547
1759500 39269.6 59070.5 63268.6 161609
1760000 39271.7 59088.3 63286 161646
1760500 39286.8 59132 63362.4 161781
1761000 39283.2 59189.3 63387 161860
1761500 39250.7 59173.9 63431.2 161856
1762000 39230.1 59169.4 63464 161864
1762500 39240.3 59166.5 63493.5 161900
1763000 39257.1 59191.3 63508.3 161957
1763500 39257.3 59212.4 63515.6 161985
1764000 39278.7 59234.3 63520.4 162033
1764500 39294.8 59242.3 63563.2 162100
1765000 39296.7 59210 63537.8 162045
1765500 39286.5 59203.4 63503.6 161993
1766000 39308.5 59222.4 63490.4 162021
1766500 39317.5 59260.5 63471.4 162049
1767000 39355.1 59318.8 63464.8 162139
1767500 39405.7 59352 63477.6 162235
1768000 39452.2 59369.7 63479.6 162301
1768500 39474.4 59386.9 63465.7 162327
1769000 39489.4 59410.7 63490.4 162391
1769500 39502.5 59445.4 63481.8 162430
1770000 39514.7 59468.1 63504.4 162487
1770500 39532 59498.3 63517.3 162548
1771000 39559.7 59520 63523.6 162603
1771500 39583.7 59518.7 63519.1 162622
1772000 39593.5 59493.3 63553.9 162641
1772500 39628.7 59449.2 63561 162639
1773000 39657.3 59453.5 63602.3 162713
1773500 39688.2 59454.2 63619.6 162762
1774000 39700.7 59487.5 63670.6 162859
1774500 39703.6 59508.9 63752.7 162965
1775000 39722.6 59523.2 63787.6 163033
1775500 39722.3 59511.2 63862.1 163096
1776000 39734.3 59539.6 63922 163196
1776500 39724.6 59535 64006.6 163266
1777000 39730.4 59545.3 64059.2 163335
1777500 39746.6 59556.8 64117.3 163421
1778000 39782.9 59586.6 64171.7 163541
1778500 39822 59616.1 64192.8 163631
1779000 39853.5 59610.7 64223 163687
1779500 39861.9 59610.1 64252.1 163724
1780000 39879.2 59610.4 64299.9 163790
1780500 39920.4 59613.9 64311.7 163846
1781000 39946.8 59605.1 64334.9 163887
1781500 39974.4 59612.5 64379.1 163966
1782000 39982.9 59657.1 64372.9 164013
1782500 39994.7 59725.6 64356.5 164077
1783000 39988.6 59772.7 64388.5 164150
1783500 40016.9 59806.4 64416.8 164240
1784000 40036 59834.1 64466.4 164336
1784500 40031.8 59839.7 64493.1 164365
1785000 40022.8 59817.8 64484.3 164325
1785500 40049.5 59810.7 64510.9 164371
1786000 40061.4 59773.9 64497.4 164333
1786500 40071.3 59754.4 64484.2 164310
1787000 40089.7 59725.3 64547.6 164363
1787500 40112.4 59711.7 64591.6 164416
1788000 40129 59705.8 64611.2 164446
1788500 40146.3 59703.9 64638.6 164489
1789000 40161.9 59683.2 64670.6 164516
1789500 40179.9 59677.5 64696.7 164554
1790000 40175.6 59728.3 64691.5 164595
1790500 40183.7 59803.9 64686.1 164674
1791000 40198.5 59871.3 64680.1 164750
1791500 40221.1 59908 64714.9 164844
1792000 40214.3 59975.4 64727.5 164917
1792500 40240.7 60038 64790.6 165069
1793000 40256.4 60069.4 64857.2 165183
1793500 40290.7 60088.6 64856.3 165236
1794000 40323.3 60108.6 64896.3 165328
1794500 40361 60146.7 64930.8 165439
1795000 40382.9 60179.9 64924.5 165487
1795500 40387.3 60205.3 64925.6 165518
1796000 40393.9 60252.6 64932.1 165579
1796500 40397.7 60325.2 64914.1 165637
1797000 40402.6 60376.2 64877.7 165657
1797500 40445.1 60426.6 64850.4 165722
1798000 40469.9 60472.2 64830.2 165772
1798500 40503.7 60508.2 64843.8 165856
1799000 40538.7 60576.3 64821.3 165936
1799500 40560.3 60622 64807.9 165990
1800000 40564.1 60636.3 64798.1 165998
1800500 40555.2 60659.7 64796.6 166012
1801000 40524.1 60685.5 64813.8 166024
1801500 40503.2 60712.4 64773.1 165989
1802000 40526.7 60748.6 64738.4 166014
1802500 40545.5 60779.7 64699.1 166024
1803000 40562.3 60814.3 64676.8 166053
1803500 40537.9 60835.1 64674.7 166048
1804000 40516.4 60841.8 64710.8 166069
1804500 40491.2 60845.6 64746.5 166083
1805000 40490 60861.3 64752.5 166104
1805500 40511.8 60866.5 64776.7 166155
1806000 40542.7 60881.7 64826.5 166251
1806500 40576.1 60909.9 64867.9 166354
1807000 40612 60926.6 64890.8 166429
1807500 40646.4 60932.1 64897.8 166476
1808000 40677.7 60927.5 64881 166486
1808500 40709.8 60936.4 64922.1 166568
1809000 40727.6 60954.7 64895.2 166578
1809500 40783.2 60986.2 64897.7 166667
1810000 40810 60983.5 64853.8 166647
1810500 40844.4 60992 64824.3 166661
1811000 40908.6 61021 64808.9 166739
1811500 40931.1 61061.2 64806.4 166799
1812000 40960.9 61077.7 64804.2 166843
1812500 40957 61095.8 64812.1 166865
1813000 40969.6 61085 64823.8 166878
1813500 40972.1 61070.1 64814.2 166856
1814000 40963.5 61042 64828.6 166834
1814500 40964.4 61051.2 64793.1 166809
1815000 40974.2 61067.8 64768.2 166810
1815500 40981.8 61104.1 64740.1 166826
1816000 40982.6 61144.8 64726.4 166854
1816500 40990.7 61172.2 64717.1 166880
1817000 40978.9 61193.1 64716.4 166888
1817500 40939.5 61214.8 64727.5 166882
1818000 40903.6 61251.1 64719.7 166874
1818500 40880.2 61260.1 64711.9 166852
1819000 40862.1 61291.8 64737.6 166891
1819500 40851.5 61361.9 64747.4 166961
1820000 40852.7 61411.4 64763.5 167028
1820500 40841.6 61435.9 64774.9 167052
1821000 40857.6 61470.6 64803.4 167132
1821500 40883.3 61485.3 64815.7 167184
1822000 40876.2 61479.9 64798.8 167155
1822500 40869.7 61483.9 64751.5 167105
1823000 40867.7 61541.7 64727.6 167137
1823500 40851.6 61585.9 64710.5 167148
1824000 40841.5 61643.1 64700.2 167185
1824500 40854.8 61673.4 64692 167220
1825000 40848.5 61691.6 64720 167260
1825500 40838 61664.8 64716.7 167219
1826000 40847 61651.9 64713.5 167212
1826500 40845 61668.5 64730.3 167244
1827000 40842.2 61708 64698 167248
1827500 40852.3 61707.7 64674.7 167235
1828000 40843.9 61677.3 64666.4 167188
1828500 40856.5 61654.7 64686.4 167198
1829000 40891.4 61661.3 64723.9 167277
1829500 40942.1 61684.4 64759.8 167386
1830000 40963.7 61682 64782.1 167428
1830500 40991.1 61661.7 64802.2 167455
1831000 40990.3 61682 64779.8 167452
1831500 40969.8 61675.7 64793.8 167439
1832000 40980 61676.5 64794.2 167451
1832500 41002.4 61680.3 64825.4 167508
1833000 41029.4 61702.9 64885.4 167618
1833500 41054.9 61703 64920.7 167679
1834000 41087.9 61726.4 64958.8 167773
1834500 41112.4 61739.8 65007.8 167860
1835000 41120 61745.1 65012.2 167877
1835500 41132.7 61780.4 65025.4 167939
1836000 41145.2 61792.9 65051.7 167990
1836500 41153.1 61806.1 65049 168008
1837000 41173.8 61829.5 65030.8 168034
1837500 41198.6 61867.1 65043.5 168109
1838000 41207.4 61882.7 65055.4 168146
1838500 41213.9 61867.1 65062.6 168144
1839000 41234.9 61870.2 65058.3 168163
1839500 41225.6 61903.8 65065.4 168195
1840000 41227.2 61886.1 65092.4 168206
1840500 41231.1 61894.1 65110.7 168236
1841000 41218.4 61915.9 65092.8 168227
1841500 41208.4 61921.5 65065.8 168196
1842000 41212 61910.6 65076.2 168199
1842500 41180.5 61892.5 65088.2 168161
1843000 41155.2 61847.3 65098.2 168101
1843500 41141.9 61822.5 65118.7 168083
1844000 41125.2 61805.6 65137.1 168068
1844500 41138.4 61814.2 65133.1 168086
1845000 41150.4 61833.9 65089.3 168074
1845500 41139.4 61827.6 65047.6 168015
1846000 41136 61840 65019 167995
1846500 41138 61843.8 65010.1 167992
1847000 41135.9 61817.9 64998.5 167952
1847500 41120.4 61798.6 64985.8 167905
1848000 41117.2 61805 65024.1 167946
1848500 41146.1 61830 65042.3 168018
1849000 41150.6 61818 65068.4 168037
1849500 41153.3 61774.3 65085.6 168013
1850000 41150.4 61768.5 65112.8 168032
1850500 41141.7 61749.1 65136 168027
1851000 41131 61732.3 65148.5 168012
1851500 41123.9 61731.3 65155.5 168011
1852000 41124.8 61707.4 65179.9 168012
1852500 41148.8 61697.7 65210.8 168057
1853000 41159 61726.8 65249.2 168135
1853500 41148.5 61726.9 65305.4 168181
1854000 41156.8 61715.4 65354.5 168227
1854500 41151.9 61743.1 65393.6 168289
1855000 41178.7 61784.1 65461.6 168424
1855500 41193.8 61800.2 65523.3 168517
1856000 41201.8 61829.2 65559.2 168590
1856500 41225.6 61869.5 65580.4 168676
1857000 41252.1 61890.5 65615.4 168758
1857500 41308.9 61914.2 65652.4 168875
1858000 41369.3 61944.5 65676.2 168990
1858500 41414.2 61962.9 65702.6 169080
1859000 41461.3 61995.4 65751.1 169208
1859500 41505.1 62035.6 65752.8 169294
1860000 41519.1 62053.4 65731.6 169304
1860500 41548.2 62053.8 65721.6 169324
1861000 41552.3 62034 65711 169297
1861500 41559.3 61999.8 65694.7 169254
1862000 41564.7 61948.1 65663.6 169176
1862500 41553.3 61903 65623.9 169080
1863000 41509.7 61866.8 65587.6 168964
1863500 41506.1 61861.4 65570.2 168938
1864000 41509.1 61875.9 65572.3 168957
1864500 41535.3 61928.9 65588.1 169052
1865000 41535.1 61960.6 65647.8 169144
1865500 41540.5 61974.7 65710.9 169226
1866000 41541.1 62016.7 65753.1 169311
1866500 41529.5 62076.8 65828.2 169434
1867000 41549.3 62135 65854 169538
1867500 41530.2 62166.5 65877.4 169574
1868000 41542.2 62195 65894 169631
1868500 41577.5 62220.3 65932.8 169731
1869000 41628.7 62272.7 65983 169884
1869500 41647.8 62326.1 66045.1 170019
1870000 41675.3 62392.4 66122.9 170191
1870500 41696.7 62431.4 66200.2 170328
1871000 41720.1 62428 66258.2 170406
1871500 41739.5 62434.4 66266.4 170440
1872000 41744.6 62447.8 66252.4 170445
1872500 41745.6 62451.7 66227 170424
1873000 41756.5 62458.5 66257.1 170472
1873500 41753.4 62506.7 66264.3 170524
1874000 41774.6 62557.8 66242.3 170575
1874500 41807.9 62621.9 66236.9 170667
1875000 41815.8 62625.9 66264.1 170706
1875500 41812.6 62592.8 66266.4 170672
1876000 41827.1 62600.1 66298.9 170726
1876500 41860.4 62626.6 66296.1 170783
1877000 41878.2 62624.5 66280.5 170783
1877500 41888.3 62595.7 66303.1 170787
1878000 41936.3 62566 66330.3 170833
1878500 41972.3 62536.3 66359.9 170868
1879000 41998.8 62496.7 66392.5 170888
1879500 42032.3 62451.6 66459.1 170943
1880000 42077.3 62440.9 66509.1 171027
1880500 42099.8 62430.3 66530 171060
1881000 42137.2 62434 66551 171122
1881500 42163.8 62409 66582 171155
1882000 42183.3 62411.4 66619.4 171214
1882500 42196.7 62387.9 66671 171256
1883000 42211.8 62410.6 66689.6 171312
1883500 42226.5 62426.7 66725.3 171378
1884000 42213.7 62417.1 66751.3 171382
1884500 42191.4 62453.9 66765.6 171411
1885000 42208.6 62470.6 66733.5 171413
1885500 42234.8 62483.3 66763.6 171482
1886000 42280.7 62497.6 66771.9 171550
1886500 42331.3 62522.5 66762.7 171617
1887000 42362.7 62530.1 66741.5 171634
1887500 42423.4 62558.7 66737.7 171720
1888000 42431.5 62604.8 66743.9 171780
1888500 42441.3 62658.9 66794.6 171895
1889000 42451.7 62667.6 66846.4 171966
1889500 42461.1 62644.9 66850.5 171957
1890000 42466.8 62657.1 66858.3 171982
1890500 42455.3 62630.5 66865.3 171951
1891000 42451 62644.4 66897.9 171993
1891500 42452.4 62651.7 66940.9 172045
1892000 42429 62639.5 66974.8 172043
1892500 42395.6 62635.7 67025.9 172057
1893000 42364.1 62635.8 67048.8 172049
1893500 42338.6 62639.7 67081.8 172060
1894000 42326.4 62646.3 67153.3 172126
1894500 42317.9 62670.6 67194.5 172183
1895000 42300.3 62703.9 67250.9 172255
1895500 42283 62753.5 67281.1 172318
1896000 42286.7 62776.9 67327.1 172391
