# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1603500 51208.8 92345 99730.1 243284
1604000 51247.3 92368.5 99813.1 243429
1604500 51246.4 92416.6 99891.8 243555
1605000 51284 92429.4 99996.3 243710
1605500 51256.7 92505.4 100055 243817
1606000 51262.6 92572.2 100098 243933
1606500 51287 92716.9 100140 244144
1607000 51295.2 92814.7 100193 244302
1607500 51309.4 92876.6 100283 244469
1608000 51358.9 92967 100317 244643
1608500 51344.3 93034.9 100333 244713
1609000 51332.9 93132.9 100340 244806
1609500 51350.3 93176.2 100383 244909
1610000 51371.9 93216.3 100463 245051
1610500 51346.5 93269.5 100593 245209
1611000 51372.3 93345.8 100711 245429
1611500 51417.1 93420.6 100787 245625
1612000 51453.7 93532.1 100829 245815
1612500 51480.2 93556.4 100881 245918
1613000 51519 93564.7 100980 246064
1613500 51513.6 93564 101092 246170
1614000 51569 93565.2 101193 246327
1614500 51631.8 93594.1 101244 246470
1615000 51692.5 93618.6 101242 246553
1615500 51770.7 93573.5 101209 246553
1616000 51797.2 93547.7 101145 246490
1616500 51853.5 93501.6 101154 246509
1617000 51856.3 93449.7 101155 246461
1617500 51891.8 93426.5 101155 246473
1618000 51918.5 93461.5 101165 246545
1618500 51972.1 93519.3 101178 246670
1619000 51983.5 93544.7 101165 246693
1619500 51971.7 93597.5 101135 246704
1620000 51990.6 93629.5 101098 246718
1620500 51944.3 93671.3 101097 246712
1621000 51948.6 93718.1 101101 246768
1621500 51921.1 93768.8 101120 246810
1622000 51932.3 93860.7 101180 246973
1622500 51899.3 93873.4 101223 246995
1623000 51862.2 93906.5 101243 247012
1623500 51826.8 93965.8 101265 247058
1624000 51808.6 94011.2 101274 247094
1624500 51802 93995.5 101277 247074
1625000 51788.2 94023.5 101274 247086
1625500 51753.3 94061.2 101250 247065
1626000 51759.3 94013.6 101273 247046
1626500 51721.9 94025.3 101328 247075
1627000 51689.7 94081.5 101321 247092
1627500 51695.7 94154.9 101344 247195
1628000 51686.8 94176 101396 247259
1628500 51651.5 94224.3 101388 247264
1629000 51671.7 94302.4 101418 247393
1629500 51643.3 94392.7 101406 247442
1630000 51618.6 94497.1 101394 247509
1630500 51681 94594.1 101380 247655
1631000 51721.6 94629.2 101369 247720
1631500 51692 94656.4 101383 247731
1632000 51699.5 94710.3 101354 247764
1632500 51704.3 94734.1 101384 247822
1633000 51676.5 94748.8 101414 247840
1633500 51621.6 94755.7 101422 247799
1634000 51636.6 94711.1 101431 247779
1634500 51645.7 94685.3 101476 247807
1635000 51665.3 94695.3 101533 247894
1635500 51670.7 94739.3 101586 247996
1636000 51695.4 94710.3 101663 248068
1636500 51740.3 94702.4 101702 248145
1637000 51731.3 94690 101722 248143
1637500 51710.3 94709.9 101751 248171
1638000 51688.8 94672.6 101788 248150
1638500 51673.4 94582.6 101811 248067
1639000 51694.8 94486.5 101842 248024
1639500 51753.4 94369.8 101930 248053
1640000 51752.6 94319 101999 248071
1640500 51750.3 94336.4 102012 248099
1641000 51772.2 94307.3 102034 248114
1641500 51779.1 94329.5 102025 248133
1642000 51786.9 94396.1 102038 248221
1642500 51804.6 94398.4 102060 248263
1643000 51808.5 94382.6 102073 248264
1643500 51858.1 94399 102115 248372
1644000 51863.2 94409.3 102145 248418
1644500 51859.2 94337.3 102223 248420
1645000 51870.9 94396.4 102263 248531
1645500 51887.6 94455.6 102284 248628
1646000 51887.1 94454.4 102329 248670
1646500 51892.1 94479.4 102407 248778
1647000 51919.1 94467.8 102435 248822
1647500 51908.5 94446 102507 248862
1648000 51939.5 94461.4 102520 248921
1648500 51955.9 94434.7 102577 248967
1649000 51987.7 94437.3 102605 249030
1649500 52016.1 94361.9 102693 249070
1650000 52044.6 94293.7 102800 249139
1650500 52075.5 94215.1 102870 249161
1651000 52082.9 94171.2 102907 249161
1651500 52115.3 94166.5 102981 249262
1652000 52161.1 94120.1 103043 249324
1652500 52216.8 94080.4 103094 249391
1653000 52230.1 94074.7 103114 249419
1653500 52200.1 94045.6 103144 249389
1654000 52191 94038.4 103230 249459
1654500 52202.5 94009.4 103324 249536
1655000 52171.1 94016.5 103393 249581
1655500 52128.2 93975.3 103414 249517
1656000 52125.9 93962.5 103440 249528
1656500 52118.9 93930.2 103462 249511
1657000 52074.9 93946 103432 249453
1657500 52068.4 93866.5 103446 249381
1658000 52061.5 93851.4 103481 249394
1658500 52093.2 93798.3 103512 249403
1659000 52121.9 93739.3 103510 249371
1659500 52178.9 93656 103478 249312
1660000 52203.6 93633 103443 249279
1660500 52219.3 93568 103452 249239
1661000 52250.4 93548.7 103439 249238
1661500 52259.4 93572.1 103504 249336
1662000 52277 93602.4 103546 249425
1662500 52316.9 93558.1 103568 249443
1663000 52366.8 93536 103561 249464
1663500 52426 93600.2 103554 249580
1664000 52439.3 93647.8 103549 249636
1664500 52424.9 93659.8 103509 249594
1665000 52463.1 93658 103493 249615
1665500 52473.4 93654 103495 249622
1666000 52462.1 93685.1 103464 249611
1666500 52473.4 93748 103533 249754
1667000 52454.6 93779.1 103594 249828
1667500 52450.1 93817.3 103605 249873
1668000 52477.4 93860.4 103649 249987
1668500 52476.1 93913.9 103732 250122
1669000 52482.4 93973.5 103802 250258
1669500 52489.4 94102.6 103877 250469
1670000 52500.9 94110 103863 250474
1670500 52545.5 94137 103863 250546
1671000 52523.4 94170.1 103905 250599
1671500 52558.3 94146.4 103978 250683
1672000 52591.7 94146.7 103946 250684
1672500 52652.7 94077.6 103966 250696
1673000 52674 94035.3 103966 250675
1673500 52728.9 94016.1 103997 250742
1674000 52745.9 94035.7 104031 250813
1674500 52787.3 94042 104035 250865
1675000 52823.9 94018 104087 250929
1675500 52865.6 93953.3 104145 250964
1676000 52874.9 93925.8 104218 251019
1676500 52922.2 93866.3 104231 251019
1677000 52958.3 93798 104306 251063
1677500 52989.9 93736.2 104345 251071
1678000 53015.5 93712.3 104387 251115
1678500 53031.6 93687.5 104478 251197
1679000 53079.5 93616.7 104519 251216
1679500 53130.7 93596.9 104612 251340
1680000 53143.8 93664.8 104708 251517
1680500 53172.1 93695.3 104793 251661
1681000 53167.2 93704.6 104870 251742
1681500 53158.2 93705.4 104952 251815
1682000 53162 93705.9 105003 251871
1682500 53150.3 93713.2 105058 251922
1683000 53126.8 93697.2 105066 251890
1683500 53115.8 93648.4 105087 251851
1684000 53102.8 93626.6 105095 251825
1684500 53154.3 93619.6 105108 251882
1685000 53211.8 93609.4 105086 251907
1685500 53273.3 93657.1 105071 252001
1686000 53332.7 93696.1 105045 252074
1686500 53385.7 93679.9 105049 252115
1687000 53434 93646.6 105078 252159
1687500 53485 93603.9 105138 252227
1688000 53539.7 93578.2 105106 252223
1688500 53607 93567.3 105141 252316
1689000 53662 93597.8 105160 252420
1689500 53714.5 93598.4 105218 252531
1690000 53729.7 93606.9 105225 252562
1690500 53731.8 93630.9 105235 252598
1691000 53763.3 93643.1 105224 252630
1691500 53766.5 93731.2 105212 252710
1692000 53758.3 93785.7 105226 252770
1692500 53761.1 93762.8 105308 252832
1693000 53759.1 93770.5 105347 252877
1693500 53744.9 93765.5 105455 252966
1694000 53724.3 93818 105557 253100
1694500 53731.6 93864.5 105630 253226
1695000 53726.1 93945.3 105645 253317
1695500 53726.9 93977.4 105640 253345
1696000 53672.7 93972.4 105657 253302
1696500 53654.4 93989.1 105649 253293
1697000 53660.3 94031.8 105664 253356
1697500 53677.7 94078.6 105667 253424
1698000 53656.2 94134.6 105698 253488
1698500 53676.4 94176.4 105728 253581
1699000 53704.4 94207.8 105808 253720
1699500 53735 94274.1 105891 253900
1700000 53750.2 94291.1 105948 253989
1700500 53801.3 94375.7 106040 254217
1701000 53845.8 94425.8 106163 254435
1701500 53897.2 94408.1 106203 254509
1702000 53933.4 94403.2 106232 254568
1702500 53943.6 94445.7 106304 254693
1703000 53958.7 94498.1 106351 254808
1703500 53974 94565.9 106366 254906
1704000 53967.2 94624 106348 254939
1704500 53986.8 94728 106370 255084
1705000 54009 94789.9 106430 255229
1705500 54027.4 94823.9 106445 255296
1706000 54050.2 94840.6 106476 255367
1706500 54071.6 94779.9 106482 255333
1707000 54089.5 94726 106464 255279
1707500 54141.8 94640.5 106463 255246
1708000 54214.9 94571.5 106510 255296
1708500 54254.4 94501.9 106589 255345
1709000 54320.6 94525.6 106625 255471
1709500 54362.9 94531.6 106619 255514
1710000 54395.8 94589 106667 255652
1710500 54418.8 94639.6 106710 255769
1711000 54449.7 94702.3 106774 255926
1711500 54445.2 94738.6 106766 255950
1712000 54433.8 94744.9 106800 255979
1712500 54443.1 94788.1 106735 255967
1713000 54460.9 94816.6 106668 255946
1713500 54452.6 94832.4 106637 255922
1714000 54452.3 94884.3 106599 255936
1714500 54440 94901.4 106569 255910
1715000 54419.2 94915.6 106545 255879
1715500 54372.6 94944.5 106539 255857
1716000 54321.5 94961 106523 255806
1716500 54290.9 94913.2 106501 255705
1717000 54250.7 94888.1 106455 255594
1717500 54261.4 94924.2 106383 255568
1718000 54250.6 94930 106371 255552
1718500 54234.2 94876.1 106377 255487
1719000 54225.6 94880.4 106400 255506
1719500 54236.9 94854 106426 255516
1720000 54258 94881.3 106391 255530
1720500 54249.5 94909.3 106404 255563
1721000 54262.5 94914.4 106347 255524
1721500 54263.1 94903.7 106321 255488
1722000 54318.6 94948.8 106365 255632
1722500 54341.6 94991.9 106405 255738
1723000 54337.4 94997.4 106348 255682
1723500 54354.4 94951.3 106397 255702
1724000 54435.5 94963.7 106423 255822
1724500 54455 95032 106465 255952
1725000 54520.2 95026.4 106502 256049
1725500 54589.9 95030.3 106510 256130
1726000 54619.6 95048.8 106582 256251
1726500 54634.4 95049.6 106648 256332
1727000 54654.4 95102.9 106650 256407
1727500 54704.8 95134.8 106636 256476
1728000 54711.2 95108.6 106642 256462
1728500 54700.5 95057 106679 256436
1729000 54709.7 95018.8 106684 256412
1729500 54710.7 94986.1 106699 256396
1730000 54650.3 94944.4 106740 256335
1730500 54642.3 94968.1 106770 256381
1731000 54691.6 94993.7 106747 256432
1731500 54711.6 94956.3 106761 256429
1732000 54738.4 94883.2 106813 256434
1732500 54732 94814.7 106868 256414
1733000 54719.8 94802.5 106917 256439
1733500 54696.9 94760.2 106983 256440
1734000 54666.8 94767 107065 256498
1734500 54638.6 94710.4 107168 256517
1735000 54676 94703.9 107246 256625
1735500 54696.8 94695.2 107310 256702
1736000 54699.9 94659 107395 256754
1736500 54730.3 94699.3 107459 256889
1737000 54719.4 94745.6 107616 257081
1737500 54724.8 94757.9 107793 257276
1738000 54690.6 94782.8 107931 257404
1738500 54702.7 94802.9 107999 257504
1739000 54702.1 94773.9 108065 257542
1739500 54708.5 94812.3 108150 257670
1740000 54750.3 94842 108228 257820
1740500 54768.1 94799.4 108319 257887
1741000 54758 94722.9 108409 257890
1741500 54781.3 94703.9 108442 257927
1742000 54787 94703.8 108479 257970
1742500 54775 94668.2 108570 258013
1743000 54776.3 94718.7 108627 258123
1743500 54819.6 94813.5 108707 258340
1744000 54818.3 94844.8 108762 258425
1744500 54790.5 94873.1 108808 258472
1745000 54754 94831.9 108870 258456
1745500 54707.8 94876.4 108950 258534
1746000 54674.5 94982.8 109041 258698
1746500 54684.5 95037.2 109152 258873
1747000 54730.4 95058.5 109277 259066
1747500 54776.1 95031.5 109424 259232
1748000 54772.5 95011.6 109495 259280
1748500 54801.6 95020 109596 259418
1749000 54827.1 95037.6 109699 259564
1749500 54875 95111.8 109715 259702
1750000 54894.6 95166.9 109765 259827
1750500 54954.7 95251.6 109846 260052
1751000 54984.3 95325.9 109898 260208
1751500 55022.4 95390.4 109939 260351
1752000 55000.7 95407.8 109997 260405
1752500 54996.2 95408.1 110075 260480
1753000 54991.1 95426.3 110141 260559
1753500 54995.1 95474 110120 260589
1754000 55027.2 95502.2 110081 260611
1754500 55044.2 95472.3 110076 260593
1755000 55047.5 95497.1 110100 260645
1755500 55087.9 95506.4 110164 260758
1756000 55109.8 95541.1 110170 260821
1756500 55127.2 95550.4 110238 260916
1757000 55160.7 95574.5 110255 260990
1757500 55169.7 95590.4 110238 260998
1758000 55191.6 95628.7 110237 261057
1758500 55194.4 95646.9 110264 261105
1759000 55169.9 95648.5 110300 261119
1759500 55143.2 95616.8 110351 261111
1760000 55115.3 95604.6 110364 261084
1760500 55116.3 95643.6 110387 261147
1761000 55146.4 95661.9 110408 261216
1761500 55210.4 95662.2 110388 261260
1762000 55252.9 95709.9 110327 261290
1762500 55324.9 95727.8 110241 261294
1763000 55348.2 95670.5 110262 261281
1763500 55334 95582.4 110285 261201
1764000 55355 95495.5 110313 261164
1764500 55331.4 95435.4 110356 261122
1765000 55305.7 95344.3 110377 261027
1765500 55289.3 95304.7 110398 260992
1766000 55252.3 95274.1 110435 260962
1766500 55230 95238.5 110521 260990
1767000 55197.3 95237.2 110604 261039
1767500 55192.4 95296.2 110666 261155
1768000 55214.2 95309 110788 261311
1768500 55227.8 95366.9 110889 261483
1769000 55271 95418.9 110931 261621
1769500 55269.8 95442.9 110956 261668
1770000 55299.1 95424.2 111030 261753
1770500 55287.2 95459.6 111034 261781
1771000 55280.7 95479.2 111085 261845
1771500 55341.1 95444.3 111075 261860
1772000 55430.8 95420.3 111124 261975
1772500 55476.1 95387.6 111160 262024
1773000 55466.6 95407.5 111215 262090
1773500 55513.5 95373.1 111223 262110
1774000 55515 95387.3 111224 262126
1774500 55527.2 95378.7 111329 262235
1775000 55570.8 95412.7 111377 262361
1775500 55618.1 95370 111430 262418
1776000 55675.9 95402 111451 262529
1776500 55681.5 95399.3 111460 262540
1777000 55715.1 95417.3 111529 262661
1777500 55694.3 95471.2 111601 262766
1778000 55745.3 95506.7 111686 262938
1778500 55776.3 95565.7 111784 263126
1779000 55825.2 95664.4 111874 263364
1779500 55816.1 95737 111907 263460
1780000 55836 95774.7 111958 263569
1780500 55900.6 95803.6 111997 263701
1781000 55964.7 95827.6 112008 263801
1781500 56001.6 95832.1 112002 263836
1782000 56041.9 95850.9 112039 263932
1782500 56032.3 95865.7 112079 263977
1783000 56086.2 95925.3 112136 264148
1783500 56149.5 96004.9 112163 264317
1784000 56180 96045.1 112176 264401
1784500 56248.8 96090.7 112264 264603
1785000 56273.3 96128.9 112282 264684
1785500 56299.7 96159.1 112289 264748
1786000 56317.5 96217.1 112325 264860
1786500 56371.6 96218 112375 264965
1787000 56391.9 96239.1 112436 265067
1787500 56388.4 96320.9 112482 265191
1788000 56366.4 96352.8 112506 265225
1788500 56360.7 96383.5 112564 265309
1789000 56388.2 96425.9 112626 265440
1789500 56394 96494 112725 265613
1790000 56424 96546.3 112868 265838
1790500 56452.7 96582.9 112959 265994
1791000 56497 96597.5 113075 266170
1791500 56523.2 96629 113169 266321
1792000 56523.6 96605.9 113274 266403
1792500 56546.8 96606.2 113367 266520
1793000 56585 96625.9 113375 266586
1793500 56612.4 96681.4 113375 266669
1794000 56602.3 96766.1 113376 266745
1794500 56624.2 96820.4 113441 266886
1795000 56626.4 96867.4 113424 266918
1795500 56638.1 96946.4 113448 267033
1796000 56696.6 96991.9 113456 267145
1796500 56713.7 97002 113479 267195
1797000 56732.8 97002.8 113478 267214
1797500 56764.7 96971.5 113508 267244
1798000 56827.2 96950.3 113587 267364
1798500 56868.7 96856.8 113693 267418
1799000 56931.5 96822.4 113745 267498
1799500 56990.1 96851.8 113767 267609
1800000 57010.9 96807.2 113802 267620
1800500 57017.2 96733.6 113943 267694
1801000 57014 96737.1 114074 267825
1801500 57015.7 96693.3 114182 267891
1802000 57063.7 96656.4 114187 267907
1802500 57058.4 96613.3 114267 267938
1803000 57092.5 96549 114338 267980
1803500 57098.8 96534.3 114382 268016
1804000 57085 96518.4 114386 267990
1804500 57093.2 96455.4 114393 267942
1805000 57086.3 96451.1 114432 267969
1805500 57069.5 96421.8 114568 268059
1806000 57082 96433.8 114614 268130
1806500 57096.8 96438.3 114650 268186
1807000 57078.8 96428.4 114626 268133
1807500 57093.4 96446.5 114620 268160
1808000 57149.2 96487.8 114610 268247
1808500 57148.2 96454 114606 268209
1809000 57188.8 96437.6 114621 268247
1809500 57211.7 96451.6 114657 268320
1810000 57220.7 96440.1 114661 268322
1810500 57248.7 96461.3 114626 268336
1811000 57260.8 96520.9 114740 268521
1811500 57261.8 96499 114812 268573
1812000 57252.4 96541.9 114825 268620
1812500 57234.9 96594.8 114848 268678
1813000 57265.7 96634.8 114880 268780
1813500 57249.7 96666.9 114951 268867
1814000 57250.1 96692.7 115043 268986
1814500 57218.3 96758.2 115046 269023
1815000 57215.9 96796.3 115002 269014
1815500 57226.1 96789.2 114970 268986
1816000 57251.8 96783.5 114948 268984
1816500 57278.9 96790.7 114975 269044
1817000 57322.5 96866.6 114967 269156
1817500 57354.9 96928.2 114971 269254
1818000 57397.1 96951.1 114913 269261
1818500 57433.2 96965.8 114863 269262
1819000 57510.2 97012.2 114833 269356
1819500 57617.9 97041.9 114827 269487
1820000 57653.4 97064.3 114814 269531
1820500 57735.5 97086.7 114816 269638
1821000 57809.8 97181 114831 269821
1821500 57870.5 97262.2 114878 270011
1822000 57981.4 97352 114944 270278
1822500 58072.3 97401.7 115021 270495
1823000 58134.6 97430.1 115099 270664
1823500 58169.5 97499.7 115145 270814
1824000 58160.5 97552.2 115201 270914
1824500 58172.4 97588.1 115217 270977
1825000 58197.6 97637.4 115218 271053
1825500 58195 97722.8 115204 271122
1826000 58185.3 97731.7 115128 271045
1826500 58244.4 97719.7 115098 271062
1827000 58296 97705.5 115072 271074
1827500 58345.9 97666.3 115019 271032
1828000 58380.8 97641.3 114976 270998
1828500 58404.3 97612.9 114972 270989
1829000 58425.8 97633.6 114994 271053
1829500 58443.8 97603.8 114950 270998
1830000 58420.3 97628.9 114967 271017
1830500 58440.1 97616.4 114920 270976
1831000 58460.6 97631.9 114925 271017
1831500 58495.2 97648.3 114953 271097
1832000 58560.3 97737.4 115007 271305
1832500 58597 97809.9 114959 271366
1833000 58609.7 97896.6 114956 271462
1833500 58595.5 97933.9 114970 271500
1834000 58618.5 97976.6 115030 271625
1834500 58607.2 98014 115026 271647
1835000 58584.7 98101 115056 271742
1835500 58570.9 98140.7 115029 271741
1836000 58572.3 98176.6 115069 271818
1836500 58605 98287 115106 271998
1837000 58661.8 98341.1 115145 272148
1837500 58731.6 98369.9 115107 272208
1838000 58787 98392.6 115156 272336
1838500 58850.2 98411.6 115213 272475
1839000 58943.1 98361 115234 272538
1839500 58973.5 98356.1 115260 272590
1840000 59030.1 98400 115269 272699
1840500 59097 98398 115331 272826
1841000 59179.1 98486.5 115368 273034
1841500 59256.1 98541.3 115442 273240
1842000 59298.5 98529.4 115510 273338
1842500 59395.1 98522.6 115557 273475
1843000 59469.8 98546.3 115609 273625
1843500 59547.7 98560 115654 273762
1844000 59611.4 98569.2 115717 273898
1844500 59635.6 98638.6 115787 274062
1845000 59656.4 98634.9 115872 274163
1845500 59663.3 98653.5 115923 274240
1846000 59707 98648.8 115994 274350
1846500 59786.7 98617.7 116100 274504
1847000 59832.6 98621.8 116225 274679
1847500 59890.1 98576.3 116291 274758
1848000 59952.7 98565.1 116417 274935
1848500 59991.6 98530.1 116553 275074
1849000 60056.8 98518.3 116600 275176
1849500 60114.2 98503 116642 275260
1850000 60187.7 98489 116684 275361
1850500 60245.6 98471.4 116701 275418
1851000 60329.3 98407.7 116686 275423
1851500 60386.3 98467.5 116712 275565
1852000 60478.2 98567.7 116718 275764
1852500 60570.3 98686.6 116736 275993
1853000 60632.3 98794.4 116716 276143
1853500 60654.1 98962.6 116705 276322
1854000 60692.9 99083.4 116802 276578
1854500 60756.9 99175.4 116844 276776
1855000 60853.2 99232.2 116821 276907
1855500 60944.9 99222.1 116793 276960
1856000 60984.9 99227 116770 276982
1856500 61073.7 99245.4 116787 277107
1857000 61099.4 99267.3 116803 277170
1857500 61174.2 99279.8 116793 277247
1858000 61220.5 99255.6 116760 277236
1858500 61255.3 99280 116772 277307
1859000 61279 99325.3 116823 277427
1859500 61291.6 99388.2 116816 277496
1860000 61342.1 99443.7 116778 277564
1860500 61349.2 99432 116795 277576
1861000 61398.7 99419.1 116816 277634
1861500 61437.3 99446.2 116855 277739
1862000 61478.5 99464.9 116925 277868
1862500 61488.3 99484.6 116961 277934
1863000 61518.5 99482.5 117001 278002
1863500 61582.3 99451.5 117047 278080
1864000 61580.4 99434.5 117082 278097
1864500 61587 99448.1 117161 278196
1865000 61583.1 99509.2 117245 278337
1865500 61542.6 99502.8 117331 278377
1866000 61520.3 99513 117417 278450
1866500 61518.4 99553 117411 278482
1867000 61503.6 99596.5 117371 278471
1867500 61470.9 99606.7 117256 278334
1868000 61443.5 99677.6 117169 278290
1868500 61426.5 99713.5 117162 278302
1869000 61412.8 99690.9 117230 278334
1869500 61410.6 99692.3 117337 278439
1870000 61363.5 99741.9 117422 278527
1870500 61327.5 99740.9 117501 278569
1871000 61268.3 99761.5 117588 278618
1871500 61232.9 99776.9 117634 278643
1872000 61196.8 99779.5 117674 278650
1872500 61212.9 99786.3 117701 278701
1873000 61189.5 99765.7 117664 278619
1873500 61166.3 99804.6 117697 278668
1874000 61132.3 99802 117732 278667
1874500 61126.5 99834.6 117753 278714
1875000 61136.1 99807.1 117856 278799
1875500 61131.2 99815.5 117874 278821
1876000 61185.1 99809.5 117930 278924
1876500 61222.5 99776.1 118002 279001
1877000 61268.7 99789.5 118050 279108
1877500 61306.9 99805.6 118105 279218
1878000 61330.6 99787.6 118118 279237
1878500 61299 99799 118117 279215
1879000 61274.3 99855.4 118121 279251
1879500 61281.5 99896.9 118158 279337
1880000 61351 99889.3 118173 279413
1880500 61407.3 99897.8 118233 279538
1881000 61483.1 99919.7 118272 279675
1881500 61517.8 99972.6 118301 279792
1882000 61536.8 99999.2 118371 279907
1882500 61545.2 100006 118488 280040
1883000 61537 100056 118561 280154
1883500 61559.4 100049 118512 280121
1884000 61541.4 100045 118520 280106
1884500 61502.9 100092 118515 280110
1885000 61491.7 100065 118486 280043
1885500 61527 100052 118452 280031
1886000 61532.6 100028 118459 280020
1886500 61526.2 99961.2 118444 279931
1887000 61564 99942.1 118435 279941
1887500 61565.7 99966.1 118438 279970
1888000 61567.6 100015 118460 280043
1888500 61560.9 100045 118451 280057
1889000 61568.9 100112 118438 280118
1889500 61588.5 100124 118427 280139
1890000 61599.1 100196 118416 280211
1890500 61570.2 100272 118482 280325
1891000 61585.5 100297 118489 280372
1891500 61591.7 100306 118486 280384
1892000 61622.3 100362 118532 280516
1892500 61687.8 100352 118526 280566
1893000 61711.6 100362 118555 280628
1893500 61729.1 100362 118577 280668
1894000 61757 100388 118660 280805
1894500 61742.9 100407 118743 280893
1895000 61717.2 100399 118768 280884
1895500 61688.8 100349 118716 280753
1896000 61656.9 100347 118689 280693
1896500 61616.3 100357 118632 280606
1897000 61572 100336 118607 280515
1897500 61547.6 100340 118621 280508
1898000 61503.2 100426 118623 280553
1898500 61491.7 100525 118614 280631
1899000 61497.3 100586 118653 280736
1899500 61462.1 100628 118688 280778
1900000 61484.9 100671 118695 280851
1900500 61498.4 100741 118762 281001
1901000 61489.6 100770 118819 281079
1901500 61506.4 100814 118956 281277
1902000 61506.6 100880 119000 281386
1902500 61485 100930 119065 281480
1903000 61522.2 100948 119119 281589
1903500 61495.7 101036 119204 281736
1904000 61470.9 101126 119325 281922
1904500 61421.6 101218 119415 282055
1905000 61407.6 101259 119563 282230
1905500 61363.9 101294 119587 282244
1906000 61332.2 101290 119680 282303
1906500 61305 101279 119740 282324
1907000 61249.9 101248 119814 282312
1907500 61207 101258 119838 282302
1908000 61169.4 101255 119818 282242
1908500 61132.9 101259 119871 282263
1909000 61143.4 101280 119935 282358
1909500 61173.4 101335 119982 282491
1910000 61145.1 101345 120033 282523
1910500 61108 101369 120053 282530
1911000 61050.3 101457 120098 282605
1911500 61023.9 101462 120069 282554
1912000 61036.5 101536 120128 282700
1912500 61069 101615 120119 282803
1913000 61069.3 101709 120157 282935
1913500 61060.9 101709 120237 283007
1914000 61108.6 101716 120308 283132
1914500 61134.1 101667 120391 283192
1915000 61173.9 101647 120428 283249
1915500 61174.1 101655 120484 283313
1916000 61150.1 101609 120479 283238
1916500 61147.2 101626 120537 283310
1917000 61127.7 101646 120589 283363
1917500 61190.9 101694 120592 283477
1918000 61253.6 101723 120579 283555
1918500 61268.3 101734 120580 283583
1919000 61342.8 101739 120600 283683
1919500 61347.7 101757 120662 283767
1920000 61376.8 101820 120714 283910
1920500 61411 101873 120822 284106
1921000 61423.8 101866 120928 284218
1921500 61460.7 101930 120912 284302
1922000 61484.6 102010 120970 284465
1922500 61449.3 102068 121094 284612
1923000 61446.8 102129 121196 284771
1923500 61504.8 102140 121264 284909
1924000 61560.4 102179 121315 285054
1924500 61567.2 102276 121312 285155
1925000 61622 102327 121320 285269
1925500 61682.5 102382 121350 285414
1926000 61802.3 102523 121424 285750
1926500 61907.3 102622 121499 286028
1927000 62004.4 102711 121588 286303
1927500 62067.3 102833 121659 286559
1928000 62119.5 102840 121677 286637
1928500 62139.6 102884 121715 286738
1929000 62183.5 102910 121736 286830
1929500 62213.8 102931 121789 286934
1930000 62185.1 102941 121813 286938
1930500 62195.6 102996 121841 287033
1931000 62192.3 103062 121958 287212
1931500 62235.2 103179 122017 287431
1932000 62220 103244 122044 287508
1932500 62217 103311 122070 287598
1933000 62262.6 103304 122048 287615
1933500 62300.4 103333 122023 287656
1934000 62314.3 103303 122057 287674
1934500 62366.1 103329 122034 287730
1935000 62467 103395 122048 287910
1935500 62552.8 103471 122067 288091
1936000 62574.1 103434 122066 288074
1936500 62606.6 103475 122049 288131
1937000 62611.8 103478 122077 288166
1937500 62635.7 103523 122164 288322
1938000 62631.7 103588 122178 288398
1938500 62630.4 103666 122241 288537
1939000 62662.4 103729 122295 288687
1939500 62683.6 103829 122396 288909
1940000 62694.2 103917 122551 289163
1940500 62722 103975 122735 289431
1941000 62748.4 103998 122878 289624
1941500 62779.2 104031 123044 289854
1942000 62799.5 104056 123262 290118
1942500 62836.9 104074 123358 290269
1943000 62862.8 104115 123447 290425
1943500 62903.9 104122 123529 290554
1944000 62951.1 104152 123549 290652
1944500 62991.1 104176 123629 290796
1945000 62988.3 104155 123717 290860
1945500 62991.4 104196 123833 291020
1946000 63056.1 104247 123927 291230
1946500 63068 104278 123929 291275
1947000 63057.5 104315 123968 291341
1947500 63012.8 104388 123952 291352
1948000 63007.3 104417 123947 291372
1948500 63019.8 104474 123997 291490
1949000 63072.9 104520 123971 291564
1949500 63087.9 104657 123971 291716
1950000 63131.5 104770 123990 291891
1950500 63106.8 104931 124035 292073
1951000 63104.1 105013 124088 292205
1951500 63104.2 105064 124088 292255
1952000 63131.3 105113 124049 292294
1952500 63153.8 105129 124057 292340
1953000 63171.9 105210 124131 292513
1953500 63163.8 105287 124153 292603
1954000 63181 105334 124208 292723
1954500 63194.1 105360 124244 292797
1955000 63238.2 105386 124269 292894
1955500 63300.1 105350 124246 292896
1956000 63322 105346 124248 292916
1956500 63315.6 105350 124235 292900
1957000 63354 105372 124153 292879
1957500 63386.3 105411 124109 292906
1958000 63400.2 105432 124055 292887
1958500 63404.6 105435 124014 292854
1959000 63437.6 105431 124020 292889
1959500 63428.4 105469 124052 292950
1960000 63425.3 105518 124094 293037
1960500 63419.7 105533 124090 293044
1961000 63428.1 105571 124083 293082
1961500 63439.6 105611 124072 293123
1962000 63442.3 105676 124102 293220
1962500 63450.4 105701 124145 293297
1963000 63503.5 105746 124233 293483
1963500 63560.2 105821 124275 293656
1964000 63574.2 105922 124293 293789
1964500 63578.5 105925 124300 293803
1965000 63621.2 105959 124313 293893
1965500 63605.4 105998 124301 293905
1966000 63602.2 105997 124401 294001
