# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1583000 34483.2 65163.5 59866.1 159513
1583500 34486.8 65174.9 59868.6 159530
1584000 34518.6 65175.9 59888 159582
1584500 34533.3 65156.4 59927.7 159617
1585000 34552 65164.7 59913.6 159630
1585500 34579 65193.4 59903.2 159676
1586000 34604.4 65238.4 59912.6 159755
1586500 34623.8 65237.6 59922.8 159784
1587000 34634 65237.2 59935.3 159806
1587500 34661.5 65261 59965 159888
1588000 34698.2 65292.1 59966.2 159957
1588500 34704 65310.2 59964.6 159979
1589000 34692.6 65347.2 59981.9 160022
1589500 34684.6 65342.9 59954.4 159982
1590000 34680 65377 59920 159977
1590500 34715.2 65398.9 59920.8 160035
1591000 34734.5 65425.3 59942.3 160102
1591500 34733.5 65458.8 59937.9 160130
1592000 34748.4 65484.2 59916 160149
1592500 34755 65511 59901.6 160168
1593000 34770.6 65548.6 59887.6 160207
1593500 34785 65591.2 59869.2 160245
1594000 34798.2 65603 59826.6 160228
1594500 34826.9 65613.9 59771.4 160212
1595000 34862.6 65630.2 59707 160200
1595500 34897.9 65638.5 59647.2 160184
1596000 34922.7 65623.1 59631.6 160177
1596500 34914.2 65591.5 59605.4 160111
1597000 34908.6 65602.4 59594.6 160106
1597500 34918.1 65576.3 59610.4 160105
1598000 34948.7 65618.5 59642.4 160210
1598500 34985.5 65665.1 59677 160328
1599000 35017.4 65715.7 59710.9 160444
1599500 35040.7 65769.9 59756.3 160567
1600000 35034.8 65827.5 59805.8 160668
1600500 35042.9 65847 59845.7 160736
1601000 35029.9 65909.2 59897.6 160837
1601500 35009.1 65974.3 59966.7 160950
1602000 35027.1 66011.1 60015.3 161054
1602500 34988.6 66052.8 60074 161115
1603000 34981.3 66101.4 60124.8 161207
1603500 34960.3 66135.7 60167.6 161264
1604000 34944.3 66185.9 60236.3 161366
1604500 34939.3 66213.2 60298.1 161451
1605000 34942.3 66251.2 60363 161556
1605500 34925.6 66285 60389.3 161600
1606000 34927.1 66311.9 60417.7 161657
1606500 34911.5 66315.2 60446.8 161674
1607000 34886.5 66266.4 60457.5 161610
1607500 34880.8 66227.7 60451.8 161560
1608000 34895.7 66235.3 60431.1 161562
1608500 34900.9 66266.7 60484.1 161652
1609000 34909 66301.8 60528.4 161739
1609500 34914.5 66315.7 60589 161819
1610000 34922.9 66359.5 60565.8 161848
1610500 34933.2 66375.9 60570.5 161880
1611000 34932.9 66397.2 60592.9 161923
1611500 34947.8 66385.6 60661.3 161995
1612000 34979.3 66396.2 60704.7 162080
1612500 34991.2 66393.6 60758.8 162144
1613000 34998.5 66421.2 60788.2 162208
1613500 35039.5 66444.7 60770.2 162254
1614000 35049 66472.4 60779.5 162301
1614500 35028.2 66456.4 60803.8 162288
1615000 35030.1 66463.5 60824.8 162318
1615500 35012.2 66495.5 60832.7 162340
1616000 34985.8 66525.8 60845.9 162357
1616500 34964.6 66545.1 60883.4 162393
1617000 34940.2 66574.2 60906.6 162421
1617500 34942.3 66617.6 60928.1 162488
1618000 34955.4 66670.3 60970.4 162596
1618500 34975.2 66740.9 60981.9 162698
1619000 34964 66774.1 60959.3 162697
1619500 34984.3 66766.3 60931.3 162682
1620000 35022.3 66765.8 60892.5 162681
1620500 35047.8 66780.8 60882 162711
1621000 35043.9 66789.4 60870.3 162704
1621500 35028.7 66793.9 60825.9 162648
1622000 35007.5 66818.4 60827.9 162654
1622500 34995.3 66834.7 60864.8 162695
1623000 34973.9 66847.2 60883.9 162705
1623500 34980.1 66879.4 60885.8 162745
1624000 34967.6 66878.9 60920 162766
1624500 34973.5 66908.6 60932.5 162815
1625000 34968.4 66902 60990.8 162861
1625500 34986.1 66928.8 61014.8 162930
1626000 35010.2 66971.1 61042.3 163024
1626500 35030.8 66983.4 61070 163084
1627000 35055.8 67013.5 61115.9 163185
1627500 35050.6 67022.9 61140.3 163214
1628000 35067.1 67053.7 61168 163289
1628500 35096.8 67090.3 61234.1 163421
1629000 35114.5 67101.1 61324.2 163540
1629500 35134 67122.1 61409.1 163665
1630000 35163.7 67168.1 61507.6 163839
1630500 35200.7 67166.9 61601.1 163969
1631000 35232 67167.4 61666.1 164065
1631500 35297.7 67166 61714.9 164178
1632000 35331.4 67181.3 61773.4 164286
1632500 35378.3 67219.3 61821.9 164419
1633000 35407.1 67263.4 61902.8 164573
1633500 35451.6 67254.4 61991.5 164698
1634000 35471.8 67231.6 62048.1 164752
1634500 35485.7 67251 62088.4 164825
1635000 35519 67280.7 62127.4 164927
1635500 35555.3 67315.3 62181.2 165052
1636000 35577.4 67319.2 62199.3 165096
1636500 35601.7 67346.2 62216.3 165164
1637000 35615.3 67388.4 62208.6 165212
1637500 35627 67398.4 62203.5 165229
1638000 35636.9 67390.3 62246.3 165274
1638500 35631.5 67377 62258.7 165267
1639000 35616.5 67399.8 62247.3 165264
1639500 35608.6 67392.4 62267.5 165269
1640000 35587.7 67411.5 62321.3 165320
1640500 35567.9 67442.7 62369 165380
1641000 35574.4 67477.9 62383.8 165436
1641500 35562.7 67471.9 62400.1 165435
1642000 35588.9 67444.6 62383.2 165417
1642500 35607.3 67430.1 62395.9 165433
1643000 35620.1 67434 62409.2 165463
1643500 35641.6 67458.6 62457.6 165558
1644000 35642.5 67469.1 62456 165568
1644500 35679.2 67505.8 62488.7 165674
1645000 35728.4 67538 62513 165779
1645500 35745.3 67570 62538.4 165854
1646000 35764.5 67613 62557 165935
1646500 35783.6 67636.9 62570 165990
1647000 35817.2 67655.3 62590.2 166063
1647500 35828.5 67664.6 62640.5 166134
1648000 35855.8 67698.9 62694.4 166249
1648500 35846 67703.3 62749.6 166299
1649000 35832.9 67716 62821.6 166371
1649500 35822 67781 62905.3 166508
1650000 35813.5 67823.2 62936.4 166573
1650500 35807.5 67887 62947.7 166642
1651000 35806.2 67928.8 62961.3 166696
1651500 35836.5 67952.8 62908.1 166697
1652000 35848.4 67974 62924.1 166746
1652500 35866.2 67996.8 62921.7 166785
1653000 35865.4 68043 62946.4 166855
1653500 35857.3 68062 62973 166892
1654000 35845.2 68078.3 62987.6 166911
1654500 35830 68107.8 63000 166938
1655000 35800.8 68168.2 63001 166970
1655500 35798.6 68179.2 63017 166995
1656000 35805.2 68162.3 63058.7 167026
1656500 35813.3 68130.6 63046 166990
1657000 35824.2 68102.7 63027.7 166955
1657500 35819.5 68091.4 63002.7 166914
1658000 35820.1 68096.4 63015.6 166932
1658500 35844.9 68095.1 62998.3 166938
1659000 35870.3 68104 62994.6 166969
1659500 35901.9 68120.6 63009 167031
1660000 35945.3 68131.4 63047.4 167124
1660500 35981.6 68148.3 63055.5 167185
1661000 36000.5 68160 63056.3 167217
1661500 36018.8 68180 63066.5 167265
1662000 36012.7 68170.6 63076.9 167260
1662500 36017.1 68146.8 63102.3 167266
1663000 36001.3 68167.3 63110.7 167279
1663500 35989.2 68187.2 63130.2 167307
1664000 36019.7 68210.9 63130.5 167361
1664500 36022.9 68248.9 63139.9 167412
1665000 36019 68244.5 63162.3 167426
1665500 36021.8 68257.5 63189.1 167468
1666000 36012.4 68292.7 63189.6 167495
1666500 35982 68299.6 63200 167482
1667000 35952.4 68340.7 63179.7 167473
1667500 35943.8 68401 63160.5 167505
1668000 35953.3 68413.3 63172.3 167539
1668500 35960.6 68389 63168.6 167518
1669000 35961.2 68389.7 63189.9 167541
1669500 35942.6 68376.5 63190 167509
1670000 35938.9 68384 63193.5 167516
1670500 35956.7 68372.5 63214.7 167544
1671000 35983.6 68355.8 63262.2 167602
1671500 35990.4 68333.9 63358.9 167683
1672000 35996.4 68326.9 63427.9 167751
1672500 35977.2 68352.8 63497.3 167827
1673000 35979.3 68335 63555.7 167870
1673500 35987.9 68346.5 63535 167869
1674000 36000.5 68354.8 63600.1 167955
1674500 36012.6 68364.6 63641.9 168019
1675000 36027.9 68359.3 63667.3 168055
1675500 36053.6 68403.7 63698.8 168156
1676000 36082.9 68421.5 63713.6 168218
1676500 36098.6 68432.1 63695 168226
1677000 36130.9 68467.1 63721.8 168320
1677500 36152 68480 63752.3 168384
1678000 36182.9 68518.4 63764.2 168465
1678500 36208.6 68593.1 63783.4 168585
1679000 36216.4 68622.8 63775 168614
1679500 36214.8 68624.1 63739.4 168578
1680000 36207.5 68634.3 63750.5 168592
1680500 36213.6 68691.1 63776.7 168681
1681000 36251.8 68732.4 63783.5 168768
1681500 36297.9 68739.5 63821.1 168858
1682000 36326.7 68750.1 63839.7 168917
1682500 36356.3 68741.6 63850.3 168948
1683000 36390.3 68736.2 63896.4 169023
1683500 36410.6 68793 63907 169111
1684000 36430.4 68845.4 63961.3 169237
1684500 36467.5 68853.2 63980.7 169301
1685000 36512.7 68866.6 63992.1 169371
1685500 36556.9 68875.6 63981.7 169414
1686000 36562.6 68866.8 63965.1 169394
1686500 36553.3 68863.2 63973 169389
1687000 36587.6 68883.2 64005.3 169476
1687500 36601.5 68904.8 64019.4 169526
1688000 36625.8 68880.7 64041.1 169548
1688500 36628.6 68867.9 64114.9 169611
1689000 36646.7 68890.5 64161.1 169698
1689500 36654.5 68882.9 64188.1 169726
1690000 36662.7 68897.1 64224.7 169785
1690500 36688.3 68933.3 64212.6 169834
1691000 36699.1 68980.4 64233.6 169913
1691500 36735.1 69044.3 64256.7 170036
1692000 36787.8 69085.1 64286 170159
1692500 36822.8 69123.7 64307 170254
1693000 36853.4 69160.6 64339.4 170353
1693500 36865.3 69227.6 64384.8 170478
1694000 36863.9 69260.6 64435.2 170560
1694500 36840.1 69309.2 64490.6 170640
1695000 36834.2 69305.2 64560.8 170700
1695500 36812.8 69336.5 64603.7 170753
1696000 36817.3 69342.8 64677.9 170838
1696500 36836.4 69348.6 64727.8 170913
1697000 36854.1 69365.1 64753 170972
1697500 36858.1 69420.3 64724 171002
1698000 36872.9 69470.7 64721.4 171065
1698500 36870.3 69464 64698.3 171033
1699000 36883 69512.2 64713 171108
1699500 36894.1 69521.4 64716.4 171132
1700000 36895.8 69505.9 64721.3 171123
1700500 36913.3 69510.6 64722.9 171147
1701000 36953.3 69483.3 64738.3 171175
1701500 36956.5 69496 64732.4 171185
1702000 36966.8 69537.1 64770.7 171275
1702500 36959 69558.2 64848 171365
1703000 36953.1 69574.1 64928.9 171456
1703500 36955.1 69610.2 64976.8 171542
1704000 36942.1 69647.7 65030.6 171620
1704500 36957.6 69683 65099.3 171740
1705000 36964.5 69727.5 65165.6 171858
1705500 36990.8 69734.2 65232.4 171957
1706000 37029.3 69758.3 65301.9 172089
1706500 37015.3 69789 65383.9 172188
1707000 37010.1 69787 65489.7 172287
1707500 37004.1 69845.4 65537 172387
1708000 36990.5 69884.6 65596.9 172472
1708500 37013.5 69923.5 65638.1 172575
1709000 36999.5 69902.5 65667.7 172570
1709500 36999.6 69928.2 65683 172611
1710000 36976 69943.7 65717.6 172637
1710500 36981.2 69967.6 65759 172708
1711000 36990.6 69978.6 65780.5 172750
1711500 36999.6 70031.5 65796.8 172828
1712000 37013.4 70069.1 65827.3 172910
1712500 37025.5 70073.3 65843 172942
1713000 37052.4 70086.1 65854.8 172993
1713500 37061.1 70131.3 65901.9 173094
1714000 37071.2 70157.4 65944 173173
1714500 37054 70165.1 65980.7 173200
1715000 37041.7 70198.4 66025.7 173266
1715500 37023.1 70239.7 66092.4 173355
1716000 37022.9 70311 66161.5 173495
1716500 37065.9 70349.2 66203.5 173619
1717000 37054.4 70379.5 66256 173690
1717500 37058.4 70383 66336 173777
1718000 37039.7 70372.5 66376.4 173789
1718500 37017.3 70350.3 66416.8 173784
1719000 37026.3 70342.9 66437.6 173807
1719500 37044 70341.1 66466.7 173852
1720000 37061 70359.9 66522.7 173944
1720500 37056.5 70395.2 66560.6 174012
1721000 37053.4 70453.2 66599.1 174106
1721500 37058.3 70504.5 66647.8 174211
1722000 37059.1 70505.8 66660.6 174226
1722500 37076.8 70567.5 66640.3 174285
1723000 37094.7 70618.9 66626.8 174340
1723500 37086.3 70662.1 66635.2 174384
1724000 37102.2 70749.5 66612 174464
1724500 37093.5 70827.7 66620.8 174542
1725000 37071.7 70874.7 66625.9 174572
1725500 37043.8 70890.1 66612.6 174546
1726000 37045.3 70915 66587.2 174548
1726500 37042.3 70917.6 66586.4 174546
1727000 37022.6 70938.2 66586.8 174548
1727500 37004.7 70973.6 66567.6 174546
1728000 36972 71042.8 66563.6 174578
1728500 36971 71095.1 66588.3 174654
1729000 36980.2 71105.5 66577.4 174663
1729500 37000.1 71154.6 66615.1 174770
1730000 37014 71178.6 66651.9 174845
1730500 37038.2 71197.9 66704.2 174940
1731000 37066.9 71255.1 66757.3 175079
1731500 37072 71328.2 66805.5 175206
1732000 37073.9 71364.5 66837.6 175276
1732500 37056.3 71410.9 66872.2 175339
1733000 37065.1 71434.9 66881.5 175381
1733500 37098.2 71463.8 66892.9 175455
1734000 37140.6 71480.5 66928.7 175550
1734500 37171.3 71495.5 66987.7 175654
1735000 37152.5 71542.5 67012.4 175707
1735500 37138.6 71580.6 67057.3 175776
1736000 37113 71612.4 67091.4 175817
1736500 37087.6 71615.3 67139 175842
1737000 37091.5 71633.9 67204.9 175930
1737500 37077 71656.8 67230.9 175965
1738000 37047.7 71709.5 67248.4 176006
1738500 37026.6 71754.1 67274.6 176055
1739000 37029.7 71817.8 67317.4 176165
1739500 37030.3 71864.5 67377.9 176273
1740000 37014.2 71896.6 67372.5 176283
1740500 37023.9 71933.6 67380.3 176338
1741000 37042.2 71978.8 67410.2 176431
1741500 37007.4 72040.7 67439.7 176488
1742000 37005.4 72081.7 67448.8 176536
1742500 37038.8 72083.6 67443.7 176566
1743000 37066.2 72134.3 67419 176620
1743500 37114.4 72194.1 67453.4 176762
1744000 37141.2 72222.3 67478.9 176842
1744500 37169 72243.9 67493.9 176907
1745000 37204.9 72265.9 67530.3 177001
1745500 37221.9 72283.4 67563.6 177069
1746000 37210.9 72334.1 67589.6 177135
1746500 37232.6 72425.6 67601.5 177260
1747000 37255.1 72494.1 67610 177359
1747500 37281.1 72517.4 67620.2 177419
1748000 37322.1 72533.4 67627.7 177483
1748500 37367.4 72555.9 67649.5 177573
1749000 37407.3 72583.1 67664.7 177655
1749500 37448.1 72616.6 67707.3 177772
1750000 37478.9 72612.2 67755.4 177846
1750500 37493.5 72659.6 67754.5 177908
1751000 37488.7 72661.9 67780 177931
1751500 37520.9 72665.5 67786.6 177973
1752000 37542.8 72693.6 67788 178024
1752500 37568 72718.1 67825.5 178112
1753000 37599.4 72741.9 67852 178193
1753500 37615.8 72792.7 67867 178275
1754000 37644.2 72854.3 67902.3 178401
1754500 37647.8 72887.1 67924.1 178459
1755000 37667.9 72914.6 67940.8 178523
1755500 37673 72945.1 67949.9 178568
1756000 37704.4 72992.4 67954 178651
1756500 37717.9 72994.4 67913.2 178626
1757000 37737.9 73009.1 67916.4 178663
1757500 37737.6 73053.9 67937.3 178729
1758000 37735.1 73062.9 67955 178753
1758500 37716.3 73073.4 67976.9 178767
1759000 37706.2 73095.4 68021.7 178823
1759500 37699.7 73120.8 68074.3 178895
1760000 37677 73125.7 68110.3 178913
1760500 37662.2 73154.8 68170.5 178987
1761000 37648.5 73188.4 68210.6 179048
1761500 37652.5 73191.3 68237 179081
1762000 37652.7 73209.5 68281 179143
1762500 37684.9 73206.1 68292.9 179184
1763000 37717.5 73184.8 68351.9 179254
1763500 37731 73192.1 68419.1 179342
1764000 37737.4 73247.1 68479.3 179464
1764500 37753.9 73291.8 68500.8 179546
1765000 37775.2 73339.3 68564.8 179679
1765500 37791 73374.3 68606.9 179772
1766000 37799.1 73410.8 68641.7 179852
1766500 37818.3 73429 68696.6 179944
1767000 37835.1 73450.1 68727.1 180012
1767500 37836.9 73485.7 68765.8 180088
1768000 37839.3 73527.8 68807.1 180174
1768500 37853.1 73564.2 68774.8 180192
1769000 37902 73594.6 68730.9 180228
1769500 37922.2 73648.2 68681.1 180252
1770000 37942.5 73724 68685 180351
1770500 37930.1 73751.8 68708.5 180390
1771000 37930.7 73832.1 68766.4 180529
1771500 37944.6 73867.1 68769.9 180582
1772000 37950 73876.9 68758.7 180586
1772500 37971.4 73892.3 68778.8 180643
1773000 37967.4 73891.2 68827.8 180686
1773500 37980.8 73933.8 68887.3 180802
1774000 37995.5 73982.5 68934.1 180912
1774500 37989.4 74017.7 68962.9 180970
1775000 37974.4 74056.1 69013.9 181044
1775500 37976.2 74110.7 69077.3 181164
1776000 37964.9 74104.5 69105.6 181175
1776500 37955.3 74122.9 69138 181216
1777000 37960.8 74109.7 69173.3 181244
1777500 37983.7 74126.3 69192.1 181302
1778000 37998.4 74126.1 69169.3 181294
1778500 38001.2 74110.8 69140.7 181253
1779000 38013.9 74107.9 69129.9 181252
1779500 37997.5 74121.1 69117 181236
1780000 37976.6 74117.1 69099.4 181193
1780500 37991.5 74144.7 69101.8 181238
1781000 37952.2 74177.5 69073.6 181203
1781500 37880.1 74214.7 69060.7 181155
1782000 37829.2 74273.5 69078.1 181181
1782500 37816.6 74309.7 69105.3 181232
1783000 37805.1 74360.8 69116.2 181282
1783500 37790.5 74386.9 69154.4 181332
1784000 37799.5 74409.7 69223.7 181433
1784500 37815.6 74432.3 69269.4 181517
1785000 37857.5 74466 69297.6 181621
1785500 37906.1 74516.4 69324.5 181747
1786000 37931 74544.3 69347 181822
1786500 37972.1 74567 69345.8 181885
1787000 37968.4 74583.3 69369.4 181921
1787500 37934.3 74600.6 69409.4 181944
1788000 37952.2 74630.3 69449.7 182032
1788500 37980.8 74658.2 69520 182159
1789000 38007.3 74708.6 69609.3 182325
1789500 38016.6 74705.9 69650 182373
1790000 38030.4 74726.5 69691.5 182448
1790500 38063.3 74793.4 69732 182589
1791000 38102.6 74828.4 69752.2 182683
1791500 38144.9 74868.9 69787 182801
1792000 38138.6 74913.5 69793.9 182846
1792500 38149.6 74961 69794.1 182905
1793000 38142.2 74927.6 69808.3 182878
1793500 38156.1 74933.9 69844.2 182934
1794000 38194.7 74889.2 69896 182980
1794500 38244.1 74885.5 69950.2 183080
1795000 38265.5 74880.3 69960.7 183107
1795500 38294 74882.9 69977.1 183154
1796000 38347.9 74900.3 69981.2 183229
1796500 38358.4 74919.2 70003 183281
1797000 38340.2 74884.8 70044.4 183269
1797500 38351.9 74860.9 70060.8 183274
1798000 38378.8 74838.9 70124.8 183342
1798500 38389.5 74825.8 70140.8 183356
1799000 38420.8 74826.1 70177.1 183424
1799500 38429.6 74829.9 70226.6 183486
1800000 38412.2 74830.8 70243.4 183486
1800500 38414.4 74844.3 70245.1 183504
1801000 38409.8 74776.3 70235.2 183421
1801500 38405.8 74746.1 70232.1 183384
1802000 38359.5 74742 70233.3 183335
1802500 38311.5 74772.9 70230.2 183315
1803000 38264.2 74805.5 70221.1 183291
1803500 38243 74796.8 70247.8 183288
1804000 38240.1 74803 70306 183349
1804500 38231.8 74837.6 70333.5 183403
1805000 38236.3 74894 70339.8 183470
1805500 38211.1 74985.8 70342.7 183540
1806000 38191.2 75066.2 70342.3 183600
1806500 38183.4 75172.3 70355.2 183711
1807000 38193.5 75287.2 70380 183861
1807500 38224.7 75331.4 70415.6 183972
1808000 38263.5 75337.3 70453.4 184054
1808500 38260.8 75319.2 70475 184055
1809000 38264.7 75360.2 70516.4 184141
1809500 38288.7 75372.9 70542.6 184204
1810000 38304.9 75426.6 70553.5 184285
1810500 38325.4 75532.7 70567.8 184426
1811000 38317.6 75591.5 70597.7 184507
1811500 38305.6 75633.9 70619.3 184559
1812000 38279.9 75721.7 70635.7 184637
1812500 38297.6 75813.1 70654.3 184765
1813000 38299.1 75907.6 70644.5 184851
1813500 38318.6 75952.8 70642.3 184914
1814000 38349.1 76017.2 70655.5 185022
1814500 38378.6 76065.8 70727.2 185172
1815000 38376.5 76102.1 70806 185285
1815500 38405 76128.4 70847.3 185381
1816000 38433.1 76185.7 70847.7 185466
1816500 38442 76211.2 70852.6 185506
1817000 38445.3 76196.9 70869.4 185512
1817500 38472.8 76192.9 70904 185570
1818000 38489.3 76197.2 70931.2 185618
1818500 38488.8 76246.1 70991.1 185726
1819000 38452.2 76254.3 71012.2 185719
1819500 38423.9 76278.5 70980.7 185683
1820000 38415.7 76322.1 70967.9 185706
1820500 38386 76359.4 70947.5 185693
1821000 38351.4 76400.9 70927.4 185680
1821500 38345.7 76450.7 70927.6 185724
1822000 38329.4 76464.4 70954.6 185748
1822500 38363.9 76510.3 70988.6 185863
1823000 38373 76543 71038.1 185954
1823500 38395.7 76573.4 71074.9 186044
1824000 38417.8 76624.5 71066.5 186109
1824500 38448.4 76632.3 71029.7 186110
1825000 38452.4 76643.3 70987.2 186083
1825500 38455.2 76641.4 70935.6 186032
1826000 38454.4 76668.5 70912.2 186035
1826500 38484.4 76684.8 70914.5 186084
1827000 38520.1 76717.6 70941.2 186179
1827500 38522.9 76706.1 70980.4 186209
1828000 38545.5 76691.7 71021.9 186259
1828500 38542.3 76721.9 71010.4 186275
1829000 38548.2 76725.9 71015 186289
1829500 38535.2 76752.4 71040.8 186328
1830000 38527.1 76769.7 71047.5 186344
1830500 38513.5 76754.2 71050.5 186318
1831000 38503.5 76751.3 71108.3 186363
1831500 38520.4 76755.3 71166 186442
1832000 38564 76772.1 71208.3 186544
1832500 38594.5 76792.2 71215.7 186602
1833000 38616.7 76811.6 71225.8 186654
1833500 38643 76849.5 71286.1 186779
1834000 38648.8 76860.1 71326 186835
1834500 38641.4 76876 71399.6 186917
1835000 38637.3 76940.1 71497.7 187075
1835500 38652.2 76965.2 71554.8 187172
1836000 38662.2 76967.2 71611.6 187241
1836500 38683.9 76996.2 71658.9 187339
1837000 38687.7 77019.2 71724.3 187431
1837500 38704.2 77028.5 71762.7 187495
1838000 38726 77004.5 71756.5 187487
1838500 38747.6 77039.2 71757.1 187544
1839000 38776.2 77043.7 71761.7 187582
1839500 38797.9 77073.7 71759 187631
1840000 38828.3 77145.1 71757.8 187731
1840500 38849.5 77214.4 71800 187864
1841000 38888.5 77268.1 71834.1 187991
1841500 38931.4 77304.5 71880.2 188116
1842000 38973.3 77357.5 71912.4 188243
1842500 39013.8 77390 71976.6 188380
1843000 39038.1 77387.8 72021.3 188447
1843500 39064.3 77431.1 72052.1 188548
1844000 39071.9 77440.6 72057.6 188570
1844500 39078.7 77426.4 72106.6 188612
1845000 39095.6 77426.7 72158.7 188681
1845500 39097.1 77428.8 72212.4 188738
1846000 39094.2 77454.3 72263.2 188812
1846500 39114.1 77447.6 72327.2 188889
1847000 39114.1 77458 72380.8 188953
1847500 39095.1 77468.1 72423.4 188987
1848000 39071.1 77494.7 72404.5 188970
1848500 39059.6 77556.8 72394.3 189011
1849000 39048.1 77640 72378.9 189067
1849500 39031.2 77714.3 72388.1 189134
1850000 39033.2 77734.7 72396 189164
1850500 39019.2 77742.6 72379.4 189141
1851000 38989.5 77743.8 72392.4 189126
1851500 38999.6 77755.6 72416.4 189172
1852000 39037.6 77803.9 72456.3 189298
1852500 39067.8 77864.7 72496.8 189429
1853000 39098.2 77894.5 72536 189529
1853500 39118.6 77939.5 72612.7 189671
1854000 39146.7 78009.8 72678.4 189835
1854500 39169.9 78045.1 72729.8 189945
1855000 39181.4 78096.7 72782.7 190061
1855500 39195.7 78137.7 72813.7 190147
1856000 39186.3 78157.4 72862.5 190206
1856500 39173.8 78186.2 72897.9 190258
1857000 39180.1 78201.8 72898.9 190281
1857500 39191.7 78240.4 72895.7 190328
1858000 39204.1 78205.5 72880.1 190290
1858500 39198.4 78174.1 72898.3 190271
1859000 39221.9 78183.4 72912.3 190318
1859500 39243.1 78194.2 72933 190370
1860000 39238.6 78258.9 72934.6 190432
1860500 39214.4 78274.9 72916.5 190406
1861000 39231.4 78342.6 72890.5 190465
1861500 39249.4 78361.2 72876.5 190487
1862000 39263.4 78404.2 72897.8 190565
1862500 39311.6 78428.8 72922.2 190663
1863000 39340.5 78469.7 72904.8 190715
1863500 39363.5 78509.5 72933.6 190807
1864000 39372.2 78540.3 72899.8 190812
1864500 39418.3 78607.8 72856.8 190883
1865000 39459.3 78627.9 72833.7 190921
1865500 39488.3 78622.1 72782.5 190893
1866000 39519.8 78605.5 72730.2 190856
1866500 39557.4 78628 72708.2 190894
1867000 39572.7 78638.6 72712.3 190923
1867500 39628.8 78629.5 72724.5 190983
1868000 39669.2 78649.2 72723 191041
1868500 39708.5 78664.3 72766.8 191140
1869000 39730.8 78672.6 72810.3 191214
1869500 39779.7 78738.6 72827 191345
1870000 39791.5 78809.9 72874.9 191476
1870500 39801.2 78874 72910.8 191586
1871000 39816.6 78944.9 72945.5 191707
1871500 39844.4 79021.5 72982.2 191848
1872000 39861.7 79075.9 73027 191965
1872500 39876.4 79097.5 73064.5 192038
1873000 39893.2 79127.8 73102.1 192123
1873500 39907.2 79162.3 73111.1 192181
1874000 39919.1 79240.1 73078.3 192238
1874500 39927.7 79293.9 73065.2 192287
1875000 39955.7 79325.7 73062.5 192344
1875500 40019.1 79330.9 73100.1 192450
1876000 40033.3 79300.1 73084.4 192418
1876500 40066.1 79309.9 73129.3 192505
1877000 40110.3 79336.1 73140.6 192587
1877500 40172.8 79322.1 73163.3 192658
1878000 40239.4 79326.6 73196.8 192763
1878500 40296.2 79353.1 73212 192861
1879000 40376.4 79381.3 73193.6 192951
1879500 40424.2 79395.1 73181.4 193001
1880000 40457.8 79427.2 73160.9 193046
1880500 40479.4 79469.2 73164.9 193114
1881000 40460.7 79452.3 73202.5 193116
1881500 40432.8 79426.9 73259.1 193119
1882000 40430.6 79456.2 73298.8 193186
1882500 40452.7 79483.2 73334.7 193271
1883000 40455.3 79479.4 73414 193349
1883500 40451.2 79510.1 73472.3 193434
1884000 40444.9 79576.9 73504.6 193526
1884500 40485.8 79643.2 73561.2 193690
1885000 40516.6 79661.1 73589.3 193767
1885500 40582.8 79692.5 73628.2 193904
1886000 40601.3 79706.5 73656 193964
1886500 40632.4 79737.2 73747.5 194117
1887000 40669.5 79801.8 73780.9 194252
1887500 40690 79878.1 73814.2 194382
1888000 40707.3 79933.3 73864.8 194505
1888500 40746.1 79976.7 73876.2 194599
1889000 40742 79995.2 73899.9 194637
1889500 40766.1 80007.4 73914.1 194687
1890000 40792.2 80019.2 73939 194750
1890500 40818.2 80033.2 73994.5 194846
1891000 40831.8 80026.6 73993.3 194852
1891500 40869.2 79999.6 73985.6 194854
1892000 40904 80004.5 73989.1 194898
1892500 40919.8 80043.2 74022.6 194985
1893000 40947.9 80033.8 74054.9 195037
1893500 40965.8 80010.5 74071 195047
1894000 40994.8 80032.5 74075.2 195102
1894500 41036.7 80062.3 74070 195169
1895000 41013.8 80103.7 74072.1 195190
1895500 41016.6 80138.5 74056.3 195212
1896000 41048.6 80157.7 74052.8 195259
1896500 41028.7 80136.9 74066.1 195232
1897000 41050.7 80144.5 74112.6 195308
1897500 41071.1 80218.1 74125.7 195415
1898000 41094.1 80216.6 74136.3 195447
1898500 41108 80256.5 74143.3 195508
1899000 41105.2 80319.7 74118.5 195543
1899500 41144.2 80428.9 74125.1 195698
1900000 41174 80484.1 74128.2 195786
1900500 41216.8 80538.6 74151.6 195907
1901000 41245.6 80579.3 74158.9 195984
1901500 41290.7 80664.7 74196.7 196152
1902000 41302.9 80754.5 74218.6 196276
1902500 41307.8 80837 74231.6 196376
1903000 41288.4 80880.5 74247.5 196416
1903500 41282.2 80896.4 74231.7 196410
1904000 41322.3 80940.7 74204.6 196468
1904500 41329.3 80991.4 74199.6 196520
1905000 41328.5 81019.9 74173.9 196522
1905500 41314.9 81058.2 74165.9 196539
1906000 41334.7 81126 74151.9 196613
1906500 41323.2 81163.7 74159.8 196647
1907000 41305.2 81225.9 74158.1 196689
1907500 41274 81277.5 74164.7 196716
