# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1554500 28050.7 45460.3 49625.4 123136
1555000 28030.9 45470.6 49685.5 123187
1555500 28039.6 45475.2 49706.5 123221
1556000 28039.5 45499.6 49759 123298
1556500 28061 45534.8 49770.5 123366
1557000 28061.4 45569.4 49821 123452
1557500 28083 45562.1 49887.9 123533
1558000 28111.3 45556.4 49910.5 123578
1558500 28127.6 45542.9 49925 123595
1559000 28143.8 45543.3 49938.7 123626
1559500 28148.3 45523.8 49959.1 123631
1560000 28147.7 45522.5 49963.8 123634
1560500 28155.7 45502.9 49981.7 123640
1561000 28161 45522.7 50009.5 123693
1561500 28178.8 45553.7 50032.2 123765
1562000 28185.2 45580.3 50059.4 123825
1562500 28179.3 45609.3 50058.5 123847
1563000 28189.6 45646.9 50062 123898
1563500 28222.3 45673.5 50076.8 123973
1564000 28232.2 45698.3 50121.8 124052
1564500 28230.6 45741.2 50127.2 124099
1565000 28223.6 45764.2 50130.8 124119
1565500 28248.7 45795.2 50131.6 124175
1566000 28279.7 45801.7 50118.4 124200
1566500 28303.3 45848.1 50123.6 124275
1567000 28319.9 45910.3 50132.5 124363
1567500 28315.9 45943.3 50155.9 124415
1568000 28332.6 46011 50173 124517
1568500 28330.9 46068 50191.3 124590
1569000 28350.2 46118.7 50195.2 124664
1569500 28366.4 46158.8 50212.6 124738
1570000 28377 46202 50205.8 124785
1570500 28379.7 46209.8 50248.3 124838
1571000 28369 46227.7 50292.8 124889
1571500 28373.7 46233.1 50327.5 124934
1572000 28367.1 46240.6 50379.1 124987
1572500 28363.5 46265.2 50398.4 125027
1573000 28371.3 46279.9 50386.6 125038
1573500 28370.5 46314.6 50420.8 125106
1574000 28381.1 46351.2 50448.6 125181
1574500 28386.9 46372.4 50450.9 125210
1575000 28392.8 46389.6 50446.1 125228
1575500 28409.4 46403.1 50448.1 125261
1576000 28425.1 46449.8 50474.9 125350
1576500 28429.5 46441.5 50476.7 125348
1577000 28433.4 46451.8 50490.8 125376
1577500 28446.7 46464.9 50515.8 125427
1578000 28449.4 46470.6 50543.1 125463
1578500 28457 46462.4 50581.8 125501
1579000 28454.8 46461.3 50608.3 125524
1579500 28435.8 46460.5 50634.1 125530
1580000 28455.5 46492.2 50711.4 125659
1580500 28446.4 46512.3 50766.6 125725
1581000 28437.2 46510.5 50812.8 125760
1581500 28438.4 46519.5 50860 125818
1582000 28453.4 46528.1 50892.4 125874
1582500 28489.1 46531.8 50933.4 125954
1583000 28514.2 46555.3 50955.4 126025
1583500 28532.2 46595.6 50985.9 126114
1584000 28558.5 46618.3 51039.9 126217
1584500 28579.2 46633.9 51067 126280
1585000 28596.5 46628.2 51083 126308
1585500 28601.1 46619.2 51089 126309
1586000 28606.3 46599.1 51089.8 126295
1586500 28624.6 46563 51103.5 126291
1587000 28638.7 46526.2 51122.8 126288
1587500 28651.1 46512.6 51138.2 126302
1588000 28674.6 46517.3 51155.4 126347
1588500 28719.8 46515.7 51145.9 126381
1589000 28731.9 46497 51137.5 126366
1589500 28743.9 46500.4 51126.5 126371
1590000 28747.6 46499 51133.9 126381
1590500 28760 46497.9 51144.1 126402
1591000 28765.3 46510.9 51151.4 126428
1591500 28780 46533.1 51192.3 126505
1592000 28757.8 46557.7 51214.3 126530
1592500 28775.6 46589.6 51230 126595
1593000 28799.8 46606.2 51238.8 126645
1593500 28790.8 46627.6 51206.3 126625
1594000 28793.8 46662.3 51226.5 126683
1594500 28779.8 46715.6 51239.1 126735
1595000 28770.7 46761.3 51248.6 126781
1595500 28747.7 46794.3 51297 126839
1596000 28736 46808.1 51345.1 126889
1596500 28739.5 46797.5 51387.6 126925
1597000 28735.2 46815.3 51427.9 126978
1597500 28736.4 46846.8 51442.8 127026
1598000 28740.8 46865.2 51451.6 127058
1598500 28755 46879.8 51473.1 127108
1599000 28798.9 46897.1 51485.4 127181
1599500 28792.3 46922.1 51493 127207
1600000 28797.6 46931.8 51502.1 127231
1600500 28825.4 46943 51507.5 127276
1601000 28848.2 46967.7 51553.5 127369
1601500 28849 46966.1 51565.1 127380
1602000 28863.2 46989.6 51594.8 127448
1602500 28867.2 47026.5 51636.8 127531
1603000 28885.4 47052.3 51645.1 127583
1603500 28904.5 47097.2 51662.2 127664
1604000 28948.5 47120.6 51653.8 127723
1604500 28967.6 47173.1 51656.4 127797
1605000 28986.6 47198.9 51676.4 127862
1605500 29012.4 47224.3 51716.7 127953
1606000 29035.5 47258.8 51735 128029
1606500 29057.4 47257 51754.5 128069
1607000 29065.3 47276.6 51759.4 128101
1607500 29065.5 47265.5 51779.6 128111
1608000 29063.5 47301.2 51790.9 128156
1608500 29078.1 47315.6 51803.2 128197
1609000 29077.2 47336.8 51819.9 128234
1609500 29105.5 47363.9 51818.3 128288
1610000 29127 47347.2 51846.9 128321
1610500 29127 47299.8 51860 128287
1611000 29131.8 47238 51876.9 128247
1611500 29169 47201 51937.9 128308
1612000 29190.5 47215.3 51983.3 128389
1612500 29210.9 47247.3 51992.7 128451
1613000 29217.9 47247.5 51977.1 128443
1613500 29215.8 47247.6 51986.2 128450
1614000 29209.9 47258.3 52002.2 128470
1614500 29214.5 47262.5 52023.7 128501
1615000 29212.8 47277.2 52049.4 128539
1615500 29213.6 47296.6 52057 128567
1616000 29225.9 47330.8 52068.6 128625
1616500 29248.3 47368.9 52079 128696
1617000 29242 47412.9 52082 128737
1617500 29238.2 47468.4 52101.5 128808
1618000 29252.5 47490.7 52112.9 128856
1618500 29238.3 47528.9 52124.7 128892
1619000 29226.5 47554.2 52141.4 128922
1619500 29220.8 47571.6 52166.4 128959
1620000 29197.5 47579.7 52151.1 128928
1620500 29205.5 47602.7 52161.2 128969
1621000 29223.6 47622.7 52202.8 129049
1621500 29254.1 47631.1 52263.5 129149
1622000 29242.2 47646.1 52299.3 129188
1622500 29224 47645.5 52328.2 129198
1623000 29231.1 47653.1 52355.1 129239
1623500 29244.8 47696.6 52388.4 129330
1624000 29257.1 47747.6 52404.1 129409
1624500 29284.2 47779.1 52376.8 129440
1625000 29299.7 47826.5 52411.2 129538
1625500 29310.4 47855.2 52430.7 129596
1626000 29329.3 47877.9 52471.2 129678
1626500 29368.2 47912 52509.5 129790
1627000 29395.2 47907 52542.4 129845
1627500 29409.7 47937.5 52544.4 129892
1628000 29409.3 47972.1 52548.6 129930
1628500 29396.9 47971.4 52553.4 129922
1629000 29411.3 47968.9 52532.9 129913
1629500 29421.7 47985 52516.3 129923
1630000 29412.9 48020 52497.4 129930
1630500 29411 48051.6 52516.6 129979
1631000 29416.6 48062.6 52534 130013
1631500 29406.8 48047.4 52559.8 130014
1632000 29403.9 48025.4 52559.2 129988
1632500 29409.7 48044.6 52550 130004
1633000 29446.4 48034.8 52537.5 130019
1633500 29475.6 48052.3 52552.6 130080
1634000 29480.2 48095.3 52578.9 130154
1634500 29483.3 48123.4 52630.2 130237
1635000 29502.5 48185.8 52672.9 130361
1635500 29514.1 48214.9 52734.7 130464
1636000 29546.3 48233.4 52739.8 130520
1636500 29560 48262.3 52768 130590
1637000 29580.6 48270.4 52770.6 130622
1637500 29596.7 48281.6 52744.7 130623
1638000 29603.7 48314.8 52739.5 130658
1638500 29619.5 48320.2 52739.7 130679
1639000 29623.4 48320.6 52739.3 130683
1639500 29638.2 48340.7 52756.2 130735
1640000 29625.9 48347.9 52769.8 130744
1640500 29618 48347.8 52762.5 130728
1641000 29628.4 48365.2 52776.1 130770
1641500 29630.9 48351.4 52783.5 130766
1642000 29644.1 48358.8 52797.4 130800
1642500 29638.6 48386.4 52785 130810
1643000 29632.7 48406.5 52784.3 130824
1643500 29629.3 48406.4 52800.3 130836
1644000 29620.2 48405.9 52832.2 130858
1644500 29631.8 48430.3 52864.8 130927
1645000 29650.7 48446.6 52893.1 130990
1645500 29662.5 48461.7 52894.4 131019
1646000 29676.1 48456.2 52914.4 131047
1646500 29688.9 48470.2 52933 131092
1647000 29713.2 48468.5 52942.8 131124
1647500 29713.9 48463.1 52929.5 131107
1648000 29736 48451 52926.7 131114
1648500 29738.8 48416.1 52946.2 131101
1649000 29731.3 48389.8 52984.2 131105
1649500 29728.5 48374.3 53017.3 131120
1650000 29728 48339.6 53034.4 131102
1650500 29729.1 48304.7 53038.1 131072
1651000 29740.6 48286.6 53039.3 131067
1651500 29731 48271.5 53079.9 131082
1652000 29721.2 48277.3 53105.9 131104
1652500 29724.5 48294.6 53151.4 131171
1653000 29724.4 48321.2 53190.4 131236
1653500 29726.5 48357.3 53232 131316
1654000 29710.1 48366.1 53246.8 131323
1654500 29696.4 48393.6 53244.6 131335
1655000 29671.1 48434.5 53233.9 131340
1655500 29676 48448.6 53202.6 131327
1656000 29673.3 48458.9 53167 131299
1656500 29686.5 48459 53145.5 131291
1657000 29706.8 48465 53148.5 131320
1657500 29705.9 48492.8 53171 131370
1658000 29688.5 48537.6 53217.8 131444
1658500 29663.7 48568.8 53267 131499
1659000 29656.3 48574.8 53279.4 131511
1659500 29667.8 48583.5 53287.8 131539
1660000 29659.4 48619.4 53318.3 131597
1660500 29657.1 48656.4 53358 131671
1661000 29659.2 48683.5 53397.1 131740
1661500 29681.5 48668.1 53425.7 131775
1662000 29697.6 48667.3 53465.8 131831
1662500 29702.6 48638.9 53490.7 131832
1663000 29688.2 48653.4 53536 131878
1663500 29684.7 48647.6 53564.1 131896
1664000 29715.3 48629.8 53612.2 131957
1664500 29744.9 48628.2 53654.6 132028
1665000 29783.8 48657 53674.6 132115
1665500 29807.7 48704.3 53680.2 132192
1666000 29848.8 48742.4 53676.6 132268
1666500 29880.8 48779.2 53724.3 132384
1667000 29901.3 48804.8 53706.9 132413
1667500 29924.8 48841.8 53729.1 132496
1668000 29951.3 48850.1 53735 132536
1668500 29958.2 48865.1 53727.4 132551
1669000 29970.1 48858.3 53738.1 132566
1669500 29975 48870.6 53771.1 132617
1670000 29991.9 48874.2 53804.6 132671
1670500 30024 48912.5 53819.6 132756
1671000 30081.7 48901.5 53834.4 132818
1671500 30121.2 48882.5 53870.1 132874
1672000 30143.5 48865.5 53881 132890
1672500 30168.6 48886.5 53897.3 132952
1673000 30208.1 48906.7 53891.2 133006
1673500 30233.1 48919.4 53924.1 133077
1674000 30272.6 48929.4 53951.5 133154
1674500 30332.8 48936.7 53978.5 133248
1675000 30347.2 48943.5 54007.6 133298
1675500 30337.6 48961.5 54030.1 133329
1676000 30307.6 48995.5 54024 133327
1676500 30293.7 49023.8 54028.5 133346
1677000 30287.7 49053.9 54010.5 133352
1677500 30285.3 49086.5 54001.5 133373
1678000 30274.2 49090.6 54017.4 133382
1678500 30281.7 49089.3 54022.8 133394
1679000 30297.9 49102.5 54035.1 133436
1679500 30282.8 49105.1 54065.4 133453
1680000 30260.9 49107.6 54109.7 133478
1680500 30258.6 49107.7 54120.5 133487
1681000 30277.8 49146.8 54138.2 133563
1681500 30286.5 49194.8 54149.3 133631
1682000 30306 49229.1 54180.2 133715
1682500 30318.1 49276.4 54180.9 133775
1683000 30328.4 49257.7 54204.8 133791
1683500 30345.3 49264.1 54218.7 133828
1684000 30361.6 49273.1 54202.4 133837
1684500 30358.9 49330.4 54206.7 133896
1685000 30353.7 49345 54207.2 133906
1685500 30337.3 49365.5 54202.1 133905
1686000 30333.8 49375.4 54224.1 133933
1686500 30338.6 49392.7 54263.6 133995
1687000 30339 49405.1 54309.6 134054
1687500 30348.2 49412.7 54348.9 134110
1688000 30368.2 49427.7 54367.5 134163
1688500 30396.8 49462.9 54374.3 134234
1689000 30424.9 49486.3 54390.9 134302
1689500 30464.7 49505 54416.2 134386
1690000 30503.2 49537 54436.9 134477
1690500 30523.2 49531.2 54448.4 134503
1691000 30564.4 49540 54454.8 134559
1691500 30591 49528 54501.9 134621
1692000 30632.5 49533.9 54554.5 134721
1692500 30637.1 49556.8 54598.6 134792
1693000 30624.7 49571.5 54628.7 134825
1693500 30642.4 49589 54682.7 134914
1694000 30641.6 49588 54700.6 134930
1694500 30659.5 49611.7 54736.6 135008
1695000 30680 49609.9 54734.7 135025
1695500 30677.1 49590.5 54771.8 135039
1696000 30659.5 49559.8 54795.6 135015
1696500 30691.8 49545.8 54823.4 135061
1697000 30711.9 49550 54843.8 135106
1697500 30727.9 49542.1 54867.2 135137
1698000 30728 49567.6 54876.2 135172
1698500 30724.7 49600.9 54886.8 135212
1699000 30729.2 49636.2 54899.2 135265
1699500 30732.8 49694.3 54927.4 135354
1700000 30735.8 49756.5 54959.8 135452
1700500 30749.6 49794.4 54978.6 135523
1701000 30758.7 49821.2 54994.3 135574
1701500 30763.2 49875.9 55038 135677
1702000 30763.5 49913 55038.2 135715
1702500 30750.4 49926.2 55056 135733
1703000 30769.2 49911.7 55055.4 135736
1703500 30792 49924.3 55038.4 135755
1704000 30816.8 49957.3 55049.8 135824
1704500 30833.5 49962.5 55063.2 135859
1705000 30831 49954.6 55060.3 135846
1705500 30833.7 49917.6 55059.9 135811
1706000 30852.6 49903.2 55056.3 135812
1706500 30874.7 49913.1 55030.8 135819
1707000 30891.3 49896.1 55020.8 135808
1707500 30906.5 49921.3 55007.8 135836
1708000 30922.9 49928.7 55014.1 135866
1708500 30894.7 49944.9 54984.4 135824
1709000 30875.8 49951.5 54987.8 135815
1709500 30858.3 49976.5 54977.4 135812
1710000 30837.7 50012 54994.9 135845
1710500 30825.8 50028.3 55018.1 135872
1711000 30827.6 50047.3 55031.2 135906
1711500 30849.3 50080.9 55042.9 135973
1712000 30861.9 50093.6 55056.9 136012
1712500 30875.5 50071.6 55094.3 136041
1713000 30897.6 50072.2 55101.1 136071
1713500 30924 50072.4 55126.9 136123
1714000 30944 50068 55183.8 136196
1714500 30956.4 50061.1 55206.7 136224
1715000 30966.1 50091.9 55205.5 136264
1715500 30965.7 50123.6 55242.7 136332
1716000 30972.8 50169.8 55267.2 136410
1716500 30991.1 50216.7 55287.7 136496
1717000 31002.4 50273.1 55301.1 136577
1717500 30988.3 50319.5 55334.5 136642
1718000 30973.5 50342.6 55347.3 136663
1718500 30952.9 50355 55361.3 136669
1719000 30926.8 50406.5 55370.3 136704
1719500 30906.6 50439.9 55369.6 136716
1720000 30883.2 50456.9 55382.3 136722
1720500 30840.7 50467.3 55425 136733
1721000 30845.8 50484.3 55446.3 136776
1721500 30859.1 50517.5 55478.7 136855
1722000 30871.5 50562.3 55489.6 136923
1722500 30858.9 50598.3 55516.1 136973
1723000 30846.7 50627 55560.9 137035
1723500 30811.8 50602.3 55592.7 137007
1724000 30800.3 50609 55655.3 137065
1724500 30792.2 50594.8 55707.9 137095
1725000 30804 50606.3 55710 137120
1725500 30809 50584.6 55718.4 137112
1726000 30815.1 50604.8 55719.2 137139
1726500 30823.6 50599.3 55704.3 137127
1727000 30829.3 50590.4 55718.1 137138
1727500 30826.7 50586.9 55731.5 137145
1728000 30812.9 50597.8 55735.9 137147
1728500 30830 50585.5 55752.6 137168
1729000 30834.6 50579.1 55762 137176
1729500 30837.4 50587.2 55810.2 137235
1730000 30835 50624.7 55835.5 137295
1730500 30826.8 50649.7 55827.3 137304
1731000 30822.7 50677.2 55826.9 137327
1731500 30817.2 50654.1 55855.4 137327
1732000 30849.1 50633.2 55888.3 137371
1732500 30873.6 50649.7 55885 137408
1733000 30897.3 50680.3 55879.8 137457
1733500 30921.2 50727.5 55892.8 137542
1734000 30949.7 50731.5 55913.4 137595
1734500 30951.8 50743 55941.4 137636
1735000 30959.8 50755 55959.2 137674
1735500 30969.2 50748.7 55943.2 137661
1736000 30981.3 50746.2 55924.2 137652
1736500 30982.9 50745.3 55925.1 137653
1737000 30988.5 50760.9 55940.2 137690
1737500 30987.7 50755.8 55944 137687
1738000 30980.3 50742.3 55974.7 137697
1738500 30984.5 50734.3 55981.9 137701
1739000 30991 50763.1 56011.6 137766
1739500 30992.9 50785.2 56059.5 137838
1740000 30996.7 50827.8 56087.9 137912
1740500 31015.2 50853.9 56120.3 137989
1741000 31051.5 50877.9 56170.8 138100
1741500 31078.3 50901.2 56214.4 138194
1742000 31105.1 50884.6 56251.6 138241
1742500 31108.7 50935.6 56298.4 138343
1743000 31122.2 50970.7 56318.4 138411
1743500 31139.2 50988.1 56374.1 138501
1744000 31162.5 51021.6 56410.8 138595
1744500 31171.8 51051.6 56435.9 138659
1745000 31208.7 51070.4 56455.2 138734
1745500 31239.3 51090.2 56505.9 138835
1746000 31280.1 51117.4 56561.2 138959
1746500 31307.6 51158.2 56575.5 139041
1747000 31337.6 51208.3 56606.3 139152
1747500 31368.3 51210.6 56610.8 139190
1748000 31393.7 51238.6 56624 139256
1748500 31382 51293.9 56657 139333
1749000 31347.8 51364.9 56703.2 139416
1749500 31324.7 51394.2 56714.2 139433
1750000 31314.1 51404.3 56748 139466
1750500 31274.2 51387.1 56797 139458
1751000 31272.2 51359.7 56853.1 139485
1751500 31257.3 51325.4 56887.8 139471
1752000 31253.2 51318.5 56939.6 139511
1752500 31257.2 51299.6 56969.7 139527
1753000 31270.8 51293.4 56995.1 139559
1753500 31293.7 51289.4 56998.2 139581
1754000 31294.4 51255.4 56979 139529
1754500 31283.8 51235.4 57002.2 139521
1755000 31274.4 51248 57014.9 139537
1755500 31262.2 51259.9 57003.9 139526
1756000 31233.5 51267.3 56997.3 139498
1756500 31218.5 51275.4 56997.5 139491
1757000 31206.8 51274.1 56988.9 139470
1757500 31198 51266.4 57006.5 139471
1758000 31187.4 51270.3 57016.8 139475
1758500 31175.8 51308.2 57023.1 139507
1759000 31188.3 51341.7 57047.7 139578
1759500 31209.8 51364.2 57078.6 139653
1760000 31210.3 51387.3 57119.1 139717
1760500 31211 51410.4 57173.7 139795
1761000 31213.9 51455.1 57195.2 139864
1761500 31233.8 51445.8 57252 139932
1762000 31235.5 51449.5 57283.5 139969
1762500 31237.9 51468.1 57304.8 140011
1763000 31248.6 51484.7 57318.6 140052
1763500 31268.8 51476.8 57342.7 140088
1764000 31281.2 51471.9 57359.1 140112
1764500 31284.1 51485.3 57413.4 140183
1765000 31283.2 51499 57435.7 140218
1765500 31288.5 51516.8 57411.3 140217
1766000 31299.7 51547.1 57387.1 140234
1766500 31309.6 51564.9 57339.2 140214
1767000 31316.6 51579.4 57324.3 140220
1767500 31340.9 51614.8 57326.3 140282
1768000 31334.8 51625.7 57336.7 140297
1768500 31324 51647.9 57355.6 140328
1769000 31328.2 51668.9 57389.2 140386
1769500 31339 51701 57384.2 140424
1770000 31320.3 51719.9 57387 140427
1770500 31307.3 51739.8 57387.1 140434
1771000 31301.2 51769.3 57401 140472
1771500 31287.9 51804 57428 140520
1772000 31273.8 51825.1 57457.5 140556
1772500 31248.3 51828.7 57480.1 140557
1773000 31241 51858.7 57511.6 140611
1773500 31233.2 51901.2 57521.6 140656
1774000 31225 51939.8 57500.8 140666
1774500 31216.8 51960.5 57515.2 140693
1775000 31220.4 51972.3 57520.7 140713
1775500 31212.2 51996.1 57520.9 140729
1776000 31233.7 52045.3 57501 140780
1776500 31280.8 52088.4 57474.5 140844
1777000 31314.4 52119.1 57464.8 140898
1777500 31332.4 52137.5 57462.3 140932
1778000 31349.2 52157 57468.8 140975
1778500 31375.5 52147.9 57483.2 141007
1779000 31396.2 52136.9 57503 141036
1779500 31405.2 52120.4 57506.2 141032
1780000 31419.4 52099.4 57531.6 141050
1780500 31418 52040.7 57537.5 140996
1781000 31413.8 52010.6 57541 140965
1781500 31407.8 52020.1 57535.9 140964
1782000 31401.8 51999.1 57562.7 140964
1782500 31397.9 51999.6 57561.6 140959
1783000 31405.8 52001.4 57568.9 140976
1783500 31424.1 52037 57567.7 141029
1784000 31453.2 52052.1 57562.8 141068
1784500 31461.3 52049.9 57552.7 141064
1785000 31460.8 52027.8 57574.8 141063
1785500 31456.8 52048.6 57615.5 141121
1786000 31450.2 52072.8 57626.1 141149
1786500 31444.4 52109.9 57631 141185
1787000 31442.4 52112.1 57618.4 141173
1787500 31435.7 52132.6 57614.1 141182
1788000 31442.4 52193.9 57595.1 141231
1788500 31462.1 52220.7 57596.5 141279
1789000 31477.3 52247.6 57568 141293
1789500 31476.7 52256.8 57549.5 141283
1790000 31475.3 52265.3 57543.9 141284
1790500 31489.4 52281.1 57529.6 141300
1791000 31500.1 52294 57485.6 141280
1791500 31518.7 52319.8 57458 141297
1792000 31541.9 52338 57465.1 141345
1792500 31560.1 52358.1 57481.5 141400
1793000 31590.3 52385.7 57501.2 141477
1793500 31611.8 52420.7 57500.8 141533
1794000 31637.8 52484.6 57458.3 141581
1794500 31688.1 52555.1 57454.7 141698
1795000 31724.3 52595.6 57466.9 141787
1795500 31756.3 52614.9 57466.6 141838
1796000 31780.9 52618.3 57470 141869
1796500 31789.2 52629.1 57475.4 141894
1797000 31822.2 52657.8 57475.5 141956
1797500 31846 52674.5 57484.9 142005
1798000 31855.5 52659.1 57484.1 141999
1798500 31864.1 52659.5 57498.3 142022
1799000 31874.2 52669.7 57514.7 142059
1799500 31889.5 52680.6 57538.6 142109
1800000 31893.8 52680.7 57554.8 142129
1800500 31889.4 52690.7 57577.4 142157
1801000 31896.8 52706.4 57595.7 142199
1801500 31886.2 52747.3 57611.4 142245
1802000 31899.4 52737 57641.6 142278
1802500 31916.1 52771.6 57683 142371
1803000 31925.4 52799.6 57731.7 142457
1803500 31962.7 52806.5 57753.4 142523
1804000 31991.5 52785.7 57790.1 142567
1804500 32010.1 52809.1 57797 142616
1805000 32031.3 52841.4 57773 142646
1805500 32051.6 52844.5 57752.4 142649
1806000 32068.4 52853.3 57728.4 142650
1806500 32079.9 52902.1 57719.9 142702
1807000 32079.8 52927.9 57702.7 142710
1807500 32087.6 52945.7 57658.9 142692
1808000 32098.8 52956.2 57640.8 142696
1808500 32113.6 52998.8 57666.1 142778
1809000 32129.5 53025.8 57698.7 142854
1809500 32161.2 53047.8 57705.3 142914
1810000 32176 53054.5 57687.9 142919
1810500 32180.7 53061.5 57693.3 142935
1811000 32209.5 53068.1 57720.7 142998
1811500 32219.2 53087.5 57745.8 143053
1812000 32220 53100.8 57787.4 143108
1812500 32232.9 53125.4 57812.3 143171
1813000 32240.2 53148.1 57788.5 143177
1813500 32273.4 53196.2 57782.9 143253
1814000 32293.7 53198.6 57813.1 143305
1814500 32299.7 53201.4 57871.1 143372
1815000 32311.2 53209.4 57903.6 143424
1815500 32335.6 53203.7 57914.8 143454
1816000 32344.4 53213.5 57905.7 143464
1816500 32342.9 53244.3 57930.6 143518
1817000 32340.7 53274.1 57944.7 143560
1817500 32334.9 53334.2 57952.4 143621
1818000 32334.4 53372.8 57963.2 143670
1818500 32327.8 53394.5 57941.4 143664
1819000 32342.2 53378.3 57932.4 143653
1819500 32363.9 53367.7 57921.5 143653
1820000 32350 53342.5 57952.5 143645
1820500 32356 53329.2 57975.6 143661
1821000 32370.5 53350 57962.3 143683
1821500 32369.8 53358.6 57957.3 143686
1822000 32376.4 53368.4 58006.5 143751
1822500 32395.7 53396 58025.1 143817
1823000 32412.6 53419.4 58004.3 143836
1823500 32452.2 53442.4 57997 143892
1824000 32491.2 53515.4 57972.9 143980
1824500 32515.1 53543.6 57957.3 144016
1825000 32539 53579.2 57955.4 144074
1825500 32533.9 53664.1 57932.1 144130
1826000 32549.2 53683.5 57943.3 144176
1826500 32575.9 53681.4 57951.4 144209
1827000 32616 53685.9 57962.2 144264
1827500 32644.1 53692.5 57978.1 144315
1828000 32652.1 53681 58009.4 144343
1828500 32680.6 53685.6 58020 144386
1829000 32705.7 53736.7 58061.4 144504
1829500 32724.1 53789.4 58118.7 144632
1830000 32742.5 53839.1 58152.1 144734
1830500 32742.1 53854 58164.7 144761
1831000 32738.2 53871.7 58194.6 144804
1831500 32738.3 53878.2 58211.1 144828
1832000 32726.5 53859.3 58209.8 144796
1832500 32728.9 53855.4 58234.4 144819
1833000 32713.9 53893.5 58284.7 144892
1833500 32705.7 53926.8 58313.3 144946
1834000 32714.4 53969.3 58327.8 145011
1834500 32736.7 53980.1 58351.2 145068
1835000 32746.5 54024.1 58353.3 145124
1835500 32758 54059.1 58400.8 145218
1836000 32757.1 54094 58431.4 145283
1836500 32768.4 54115.1 58454.2 145338
1837000 32754.3 54120.6 58506.7 145382
1837500 32773.4 54151.1 58559.2 145484
1838000 32798.4 54188.5 58604.2 145591
1838500 32803.4 54243.4 58617.1 145664
1839000 32804.9 54302 58630.5 145737
1839500 32808.3 54324 58674.8 145807
1840000 32816.1 54304.7 58719.6 145840
1840500 32829.1 54338.2 58740.8 145908
1841000 32859.6 54340.1 58780.5 145980
1841500 32886.6 54335.1 58807.6 146029
1842000 32892 54350.7 58836.3 146079
1842500 32888.2 54381.7 58885.6 146156
1843000 32906.6 54422.6 58904.7 146234
1843500 32904.6 54470.5 58928.4 146304
1844000 32923.5 54492.8 58934.5 146351
1844500 32943 54531.2 58936.5 146411
1845000 32958.9 54564.2 58955.6 146479
1845500 32943.3 54549.1 58979.5 146472
1846000 32924.7 54481.7 59024.3 146431
1846500 32924.2 54445.5 59056.1 146426
1847000 32895.9 54417 59079 146392
1847500 32889.5 54404.1 59098.8 146392
1848000 32887.8 54403.6 59107.6 146399
1848500 32904.4 54427.9 59162.1 146494
1849000 32905 54420.8 59180.7 146507
1849500 32893 54421.3 59207.6 146522
1850000 32879.7 54427 59234.6 146541
1850500 32851.5 54415.9 59244.9 146512
1851000 32843.4 54398.1 59239.8 146481
1851500 32817.6 54378.1 59229 146425
1852000 32795.1 54385.9 59215.4 146396
1852500 32775.1 54399.4 59218.6 146393
1853000 32761.8 54407.9 59241.6 146411
1853500 32760.2 54417.3 59220.4 146398
1854000 32772.9 54411.8 59192.3 146377
1854500 32773.3 54398.2 59203.2 146375
1855000 32774.6 54388.4 59235.8 146399
1855500 32770.6 54400.2 59241 146412
1856000 32765.3 54416.7 59236 146418
1856500 32752.6 54414.1 59246.3 146413
1857000 32782.2 54457.6 59215.6 146455
1857500 32813 54476.9 59198.5 146488
1858000 32840.5 54491 59218.6 146550
1858500 32865.2 54499.6 59270 146635
1859000 32884 54511.4 59305.8 146701
1859500 32911.9 54546.6 59344.2 146803
1860000 32926.8 54574.4 59368.3 146870
1860500 32939.8 54583.3 59385.4 146908
1861000 32934.3 54598.2 59413.9 146946
1861500 32945.9 54600.8 59443.7 146990
1862000 32941.8 54612.7 59471.4 147026
1862500 32956.2 54624.1 59470.1 147050
1863000 32970.3 54633 59445.2 147048
1863500 32992.5 54619.7 59431 147043
1864000 33002.6 54604.3 59446 147053
1864500 33041.8 54616.5 59500.9 147159
1865000 33066.1 54624 59532.5 147223
1865500 33075.8 54627.4 59541.7 147245
1866000 33103.5 54641.3 59541.9 147287
1866500 33127.3 54663.6 59549.3 147340
1867000 33118 54680.4 59548.1 147347
1867500 33109.9 54686.2 59523.2 147319
1868000 33116.8 54702.4 59518.1 147337
1868500 33135.1 54707.4 59471.2 147314
1869000 33139.4 54709.3 59440.5 147289
1869500 33158.2 54763 59435.6 147357
1870000 33156.1 54781.5 59427.5 147365
1870500 33164.8 54794.1 59449.3 147408
1871000 33188.7 54789.2 59483.6 147462
1871500 33205 54790 59485.8 147481
1872000 33229.6 54759.3 59494.3 147483
1872500 33243.8 54727.6 59514.1 147485
1873000 33239.2 54746.9 59505.3 147491
1873500 33257.6 54772 59497.3 147527
1874000 33263.4 54783.8 59491.4 147539
1874500 33256.8 54789.6 59505.5 147552
1875000 33268.9 54776.7 59520.3 147566
1875500 33264 54761.5 59520.5 147546
1876000 33254.3 54727.3 59531.1 147513
1876500 33253.6 54726.9 59502.2 147483
1877000 33248.1 54734.5 59504.9 147488
1877500 33260.7 54706.3 59510.9 147478
1878000 33270.4 54680 59541.7 147492
1878500 33265 54671 59591.7 147528
1879000 33257.1 54692 59639.7 147589
